"d049309","acanthoma","acanthoma pilar sheath","acanthoma clear cell","acanthoma degos"
"d018250","acrospiroma","spiradenoma","hidradenoma","clear cell hidradrenoma","cystic hidradenoma","solid cystic hidradenoma","acrospiroma eccrine","eccrine spiradenoma","nodular hidradrenoma"
"d050398","adamantinoma",
"d000230","adenocarcinoma","adenoma malignant","carcinoma granular cell","adenocarcinoma granular cell","adenocarcinoma tubular","carcinoma tubular","carcinoma cribriform","adenocarcinoma basal cell","adenocarcinoma oxyphilic"
"d000232","adenofibroma","fibroadenosis"
"d000235","adenolymphoma","warthin tumor","cystadenoma lymphomatosum papillary"
"d000236","adenoma","adenoma follicular","adenoma trabecular","adenoma monomorphic","adenoma papillary","adenoma basal cell","adenoma microcystic"
"d055331","adenomyoepithelioma",
"d018194","adenomyoma",
"d018195","adenosarcoma",
"d000564","ameloblastoma",
"d000708","anaplasia",
"d018322","angiofibroma",
"d000794","angiokeratoma",
"d018206","angiolipoma",
"d018207","angiomyolipoma",
"d018229","angiomyoma","leiomyoma vascular","angioleiomyoma"
"d001079","apudoma",
"d001254","astrocytoma","astroglioma","glioma astrocytic","astrocytoma grade i","astrocytoma grade ii","astrocytoma protoplasmic","astrocytoma subependymal giant cell","pilocytic astrocytoma","childhood cerebral astrocytoma","astrocytoma fibrillary","astrocytoma gemistocytic","astrocytoma intracranial","astrocytoma juvenile pilocytic","mixed oligoastrocytoma","astrocytoma anaplastic","grade iii astrocytoma","astrocytoma cerebral"
"d001935","branchioma","branchial cleft cyst","cyst branchial"
"d063646","carcinogenesis","carcinogeneses","tumorigenesis","tumorigeneses","oncogenesis","oncogeneses"
"d002277","carcinoma","neoplasm malignant epithelial","epithelial tumor malignant","epithelioma","carcinoma undifferentiated","carcinoma anaplastic","carcinoma spindle cell","carcinomatosis","carcinomatoses"
"d002296","carcinosarcoma",
"d002485","cementoma","cemento ossifying fibroma","fibrous dysplasia periapical","cementifying fibroma of maxilla","maxilla cementifying fibroma","ossifying fibroma of maxilla","maxilla ossifying fibroma","maxillary cementifying fibroma","cementifying fibroma of mandible","mandible cementifying fibroma","ossifying fibroma of mandible","mandible ossifying fibroma","mandibular cementifying fibroma"
"d017043","chalazion","chalazia","meibomian cyst"
"d018281","cholangiocarcinoma","cholangiocellular carcinoma","extrahepatic cholangiocarcinoma","intrahepatic cholangiocarcinoma"
"d002804","chondroblastoma",
"d002812","chondroma","enchondroma"
"d018210","chondromatosis","chondromatoses"
"d002813","chondrosarcoma",
"d002817","chordoma",
"d002822","choriocarcinoma",
"d003043","cocarcinogenesis","cocarcinogeneses"
"d003397","craniopharyngioma","rathke pouch tumor","neoplasm rathke cleft","craniopharyngioma papillary","craniopharyngioma child","craniopharyngioma adamantinous","craniopharyngioma adult"
"d003536","cystadenocarcinoma",
"d062625","cystadenofibroma","clear cell adenofibroma","borderline clear cell adenofibroma","borderline cystadenofibroma","benign clear cell adenofibroma","benign cystadenofibroma"
"d003537","cystadenoma",
"d003560","cysts",
"d018223","dermatofibrosarcoma","darier hoffmann tumor","dermatofibrosarcoma protuberan","darier ferrand tumor","protuberan metastatic dermatofibrosarcoma","fs dfsp","protuberan fibrosarcomatous dermatofibrosarcoma","fibrosarcomatous dfsp","cell fibroblastoma giant","dermatofibrosarcoma protuberan giant","protuberan giant dermatofibrosarcoma","dfsp juvenile","protuberan familial dermatofibrosarcoma","protuberan myxoid dermatofibrosarcoma","myxoid dfsp","dermatofibrosarcoma protuberan pigmented","dfsp pigmented","bednar tumor"
"d004407","dysgerminoma","disgerminoma"
"d004806","ependymoma","ependymoma papillary","ependymoma myxopapillary","anaplastic ependymoma","cellular ependymoma","clear cell ependymoma"
"d004919","erythroplasia",
"d018226","fibroadenoma",
"d005350","fibroma","myxofibroma","fibromyxoma","fibromatosis","fibromatoses"
"d005354","fibrosarcoma",
"d018303","ganglioglioma","ganglioglioma intracranial","ganglioglioma malignant","ganglioglioma benign"
"d018305","ganglioneuroblastoma",
"d005729","ganglioneuroma","gangliocytoma"
"d015408","gastrinoma","islet cell tumor ulcerogenic","gastrin producing tumor"
"d018237","germinoma",
"d005909","glioblastoma","astrocytoma grade iv","glioblastoma multiforme","giant cell glioblastoma"
"d005910","glioma","glial cell tumor","mixed glioma","malignant glioma"
"d018316","gliosarcoma","glioblastoma with sarcomatous component","sarcomatous glioma"
"d005935","glucagonoma","alpha cell tumor","glucagonoma syndrome","adenoma alpha cell"
"d018238","gonadoblastoma",
"d006222","hamartoma",
"d018325","hemangioblastoma","hemangioblastoma multiple"
"d006390","hemangioendothelioma","endothelioma vascular","hemangio endothelioma"
"d006391","hemangioma","hemangioma intramuscular","hemangioma histiocytoid","angioma","chorioangioma","chorangioma"
"d006393","hemangiopericytoma",
"d006394","hemangiosarcoma","angiosarcoma"
"d018197","hepatoblastoma",
"d018251","hidrocystoma",
"d051642","histiocytoma",
"d007340","insulinoma","adenoma beta cell","insuloma","beta cell tumor"
"d007889","leiomyoma","fibroid tumor","fibromyoma","fibroid","fibroid uterus","fibroma uterine","fibroid uterine","leiomyoma uterine"
"d018231","leiomyomatosis","leiomyomatoses"
"d007890","leiomyosarcoma","leiomyosarcoma epithelioid","leiomyosarcoma myxoid"
"d007938","leukemia","leucocythaemia","leucocythemia"
"d007971","leukoplakia","lesion leukoplakic","leukokeratosis","leukokeratoses"
"d062689","lipoblastoma","lipoblastomatosis","lipoblastomatoses"
"d008067","lipoma","lipomata","fatty tumor","lipomatosis multiple","hibernoma","lipoma pleomorphic","atypical lipoma"
"d008080","liposarcoma","liposarcoma dedifferentiated","liposarcoma pleomorphic","well differentiated liposarcoma","atypical lipomatous tumor"
"d018311","luteoma","luteinoma","pregnancy luteoma","gestational luteoma","luteoma of pregnancy"
"d018192","lymphangioleiomyomatosis","lymphangioleiomyomatoses","lymphangiomyomatosis","lymphangiomyomatoses"
"d008202","lymphangioma","lymphangioendothelioma","endothelioma lymphatic","lymphangioma cavernous"
"d008203","lymphangiomyoma","lymphangioleiomyoma"
"d008204","lymphangiosarcoma","lymphangioendothelioma malignant"
"d008210","lymphocele","lymphocoele","cyst lymphatic"
"d008223","lymphoma","sarcoma germinoblastic","reticulolymphosarcoma","germinoblastoma","lymphoma malignant"
"d034801","mastocytoma","mastocytoma benign","extracutaneous mastocytoma"
"d008415","mastocytosis","mastocytoses","mast cell activation syndrome","mast cell activation disease","mast cell disease"
"d008527","medulloblastoma","melanocytic medulloblastoma","medulloblastoma childhood","medullomyoblastoma","arachnoidal cerebellar sarcoma circumscribed","medulloblastoma desmoplastic","medulloblastoma adult"
"d008545","melanoma","malignant melanoma"
"d008579","meningioma","xanthomatous meningioma","angioblastic meningioma","angiomatous meningioma","clear cell meningioma","fibrous meningioma","hemangioblastic meningioma","hemangiopericytic meningioma","intracranial meningioma","intraorbital meningioma","intraventricular meningioma","malignant meningioma","meningioma multiple","meningiomatosis","meningiomatoses","meningotheliomatous meningioma","microcystic meningioma","olfactory groove meningioma","meningioma papillary","meningioma parasagittal","meningioma posterior fossa","meningioma psammomatous","meningioma secretory","meningioma sphenoid wing","meningioma spinal","meningioma transitional","meningioma benign","convexity meningioma cerebral"
"d008637","mesenchymoma",
"d008649","mesonephroma",
"d008654","mesothelioma",
"d009078","mucocele",
"d018209","myelolipoma",
"d009208","myoepithelioma","myoepithelial tumor"
"d047708","myofibroma",
"d018224","myofibromatosis","myofibromatoses"
"d009214","myoma",
"d000077777","myopericytoma",
"d009217","myosarcoma",
"d009232","myxoma","angiomyxoma"
"d009236","myxosarcoma",
"d009369","neoplasms","neoplasm","tumor","cancer","malignancy","malignancies","malignant neoplasm","benign neoplasm"
"d009442","neurilemmoma","schwannoma","neurilemoma","neurinoma","schwannomatosis plexiform","plexiform schwannomatoses"
"d009447","neuroblastoma",
"d018306","neurocytoma","neurocytoma central"
"d009455","neurofibroma",
"d017253","neurofibromatoses","neurofibromatosis","neurofibromatosis syndrome","multiple neurofibroma","neurofibromatosis 3","neurofibromatosis type 3"
"d018319","neurofibrosarcoma","sarcoma neurogenic","neurilemmosarcoma","mpnst","malignant neurilemmoma","malignant neurilemoma","schwannoma malignant","malignant peripheral nerve sheath tumor"
"d009463","neuroma",
"d018321","neurothekeoma","neurothecoma","neurotheceoma","myxoma nerve sheath"
"d009506","nevus","skin mole","nevi"
"d009810","odontoma","fibroodontoma","fibro odontoma","odontoma compound","fibro odontoma ameloblastic"
"d009837","oligodendroglioma","mixed oligodendroglioma astrocytoma","mixed oligodendroglioma ependymoma","oligodendroglioma adult","oligodendroglioma childhood","oligodendroglioma well differentiated","anaplastic oligodendroglioma","oligodendroblastoma"
"d018215","osteoblastoma","osteoma giant osteoid"
"d015831","osteochondroma","exostosis osteocartilaginous","exostoses osteocartilaginous","chondrosteoma","exostosis cartilaginous","cartilaginous exostoses"
"d018216","osteochondromatosis","osteochondromatoses"
"d010016","osteoma",
"d012516","osteosarcoma","osteosarcoma tumor","sarcoma osteogenic"
"d010212","papilloma","papilloma squamous cell","papillomatosis","papillomatoses"
"d010235","paraganglioma","paraganglioma gangliocytic","paragangliomata"
"d010673","pheochromocytoma","pheochromocytoma extra adrenal"
"d018296","pilomatrixoma","benign pilomatrixoma","pilomatricoma","epithelioma calcificans of malherbe","malherbe calcifying epithelioma","benign pilomatricoma","calcifying epithelioma of malherbe"
"d010871","pinealoma","pineal gland tumor","pineal parenchymal tumor","pineal tumor","neoplasm pineal","pineoblastoma","mixed pineocytoma pineoblastoma","pinealocytoma","pineocytoma"
"d010954","plasmacytoma","plasmocytoma","plasma cell tumor"
"d057091","poroma","poromatosis","poromatoses","syringoacanthoma","apocrine poroma","hidracanthoma simplex","intraepidermal poroma","tumor dermal duct","syringofibroadenoma","eccrine poroma"
"d011289","preleukemia",
"d015175","prolactinoma","lactotroph adenoma","prolactinoma familial","prl secreting pituitary adenoma","prolactin producing pituitary adenoma","prolactin secreting pituitary adenoma","microprolactinoma","macroprolactinoma"
"d011900","ranula",
"d012175","retinoblastoma","neuroblastoma retinal","glioma retinal","eye cancer retinoblastoma","retinal glioblastoma","retinoblastoma sporadic","retinoblastoma familial","retinoblastoma hereditary"
"d012207","rhabdomyoma",
"d012208","rhabdomyosarcoma",
"d012509","sarcoma","sarcoma soft tissue","sarcoma epithelioid","sarcoma spindle cell"
"d018239","seminoma",
"d013005","somatostatinoma",
"d018252","syringoma",
"d018243","teratocarcinoma",
"d013724","teratoma","dysembryoma","teratoid tumor","teratoma benign","teratoma mature","teratoma cystic","teratoma malignant","teratoma immature"
"d013798","thecoma","theca cell tumor"
"d013945","thymoma","carcinoma thymic"
"d003969","vipoma","diarrheogenic tumor","pancreatic vipoma","vasoactive intestinal peptide producing tumor","vip secreting tumor vipoma","diarrheogenic islet cell tumor","vasoactive intestinal peptide vip tumor","pancreatic cholera","vipoma syndrome","watery diarrhea syndrome","watery diarrhea hypokalemia and achlorhydria syndrome","wdha","wdhh","wdha syndrome","verner morrison syndrome","watery diarrhea with hypokalemic alkalosis"
"d000008","abdominal neoplasms",
"d018263","adenocarcinoma follicular","carcinoma follicular thyroid"
"d002288","adenocarcinoma mucinous","carcinoma colloid","carcinoma mucinous"
"d000231","adenocarcinoma papillary",
"d002293","adenocarcinoma scirrhous","carcinoma scirrhous"
"d018266","adenocarcinoma sebaceous",
"d000239","adenoma acidophil","adenoma eosinophil","adenoma eosinophilic","adenoma acidophilic"
"d000237","adenoma basophil","adenoma basophilic"
"d000238","adenoma chromophobe",
"d018249","adenoma oxyphilic","oncocytoma","hurthle cell tumor","huerthle cell tumor"
"d008949","adenoma pleomorphic","salivary gland tumor mixed","syringoma chondroid"
"d018253","adenoma villous",
"d018254","adenomatoid tumor",
"d018255","adenomatosis pulmonary","adenomatoses pulmonary"
"d018256","adenomatous polyps",
"d018246","adrenocortical adenoma","adenoma adrenal cortical","conn adenoma","conn disease"
"d018268","adrenocortical carcinoma","carcinoma adrenal cortical"
"d001005","anus neoplasms","anus neoplasm","anal cancer","cancer of the anus","cancer of anus","anus cancer"
"d001063","appendiceal neoplasms","appendiceal cancer","cancer of the appendix","appendix cancer","cancer of appendix"
"d016080","arachnoid cysts","cyst leptomeningeal","arachnoid diverticula","intracranial arachnoid cyst"
"d001353","avian leukosis","avian leukoses"
"d001471","barrett esophagus","barrett metaplasia","barrett syndrome","barrett epithelium"
"d001752","blast crisis","blast crises","blast phase"
"d001845","bone cysts","cyst solitary","cyst subchondral","intraosseous ganglion","intra osseous ganglion","intra osseous ganglia","ganglia intraosseous"
"d001859","bone neoplasms","bone cancer","cancer of the bone","cancer of bone"
"d001913","bowens disease",
"d001932","brain neoplasms","brain tumor","brain cancer","brain malignant neoplasm","cancer of brain","cancer of the brain","malignant brain neoplasm","intracranial neoplasm","brain tumor recurrent","benign neoplasm brain","brain tumor primary","brain neoplasm primary"
"d047688","breast cyst",
"d001943","breast neoplasms","breast tumor","breast cancer","mammary cancer","malignant neoplasm of breast","breast malignant neoplasm","malignant tumor of breast","breast malignant tumor","cancer of breast","cancer of the breast","mammary carcinoma human","human mammary neoplasm","carcinoma breast"
"d001948","brenner tumor","ovarian brenner tumor","brenner tumor of ovary","ovary brenner tumor","malignant brenner tumor","proliferative brenner tumor","benign brenner tumor"
"d001984","bronchial neoplasms",
"d001994","bronchogenic cyst","bronchial cyst"
"d002051","burkitt lymphoma","leukemia lymphoblastic burkitt type","burkitt tumor","burkitt leukemia","burkitt cell leukemia","l3 lymphocytic leukemia","african lymphoma"
"d002276","carcinoid tumor","carcinoid","carcinoid goblet cell","argentaffinoma"
"d018196","carcinoma adenosquamous",
"d002281","carcinoma basosquamous",
"d002283","carcinoma bronchogenic","carcinoma bronchial"
"d044584","carcinoma ductal",
"d018236","carcinoma embryonal",
"d018269","carcinoma endometrioid","adenocarcinoma endometrioid"
"d006528","carcinoma hepatocellular","liver cell carcinoma adult","liver cancer adult","carcinoma liver cell","hepatoma"
"d018275","carcinoma lobular",
"d018276","carcinoma medullary",
"d018277","carcinoma mucoepidermoid",
"d018278","carcinoma neuroendocrine",
"d002291","carcinoma papillary",
"d018289","carcinoma verrucous",
"d056733","carney complex","carney syndrome","lamb syndrome","name syndrome","lamb   lentigines atrial myxoma mucocutaneous myoma blue nevus syndrome","nevi atrial myxoma skin myxoma ephelides syndrome","carney myxoma endocrine complex","myxoma spotty pigmentation and endocrine overactivity","carney complex type 1","carney complex type i","carney complex type 2","carney myxoma endocrine complex type ii","carney complex type ii"
"d002430","cecal neoplasms","cancer of cecum","cecal cancer","cancer of the cecum"
"d002528","cerebellar neoplasms","cerebellar neoplasm","cerebellar neoplasm primary","primary neoplasm cerebellum","neoplasm benign cerebellar","cerebellar cancer","cancer cerebellar","malignant cerebellar neoplasm"
"d015529","choledochal cyst","congenital choledochal cyst","duct cyst bile","choledochocele","choledochal cyst type ii","choledochal diverticulum","choledochal cyst diverticulum","congenital biliary dilatation","choledochal cyst type iv","multiple choledochal cyst","choledochal cyst type v","cyst intrahepatic choledochal","choledochal cyst type i","common bile duct cyst","choledochal cyst type iii"
"d018211","chondrosarcoma mesenchymal",
"d002830","choroid neoplasms","choroidal neoplasm"
"d056364","colloid cysts",
"d003110","colonic neoplasms","colon neoplasm","cancer of colon","cancer of the colon","colonic cancer","colon cancer"
"d015179","colorectal neoplasms","colorectal carcinoma","colorectal cancer","colorectal tumor"
"d058617","composite lymphoma",
"d003230","conjunctival neoplasms",
"d018282","cystadenocarcinoma mucinous",
"d018283","cystadenocarcinoma papillary",
"d018284","cystadenocarcinoma serous",
"d018291","cystadenoma mucinous",
"d018292","cystadenoma papillary",
"d018293","cystadenoma serous",
"d003803","dentigerous cyst",
"d003884","dermoid cyst","dermoid"
"d004379","duodenal neoplasms","duodenal cancer","cancer of the duodenum","cancer of duodenum","duodenum cancer"
"d004387","dupuytren contracture","fibromatosis palmar","dupuytren disease"
"d004428","ear neoplasms","ear auricle neoplasm","cancer of ear","ear cancer","cancer of the ear","cancer of ear auricle","ear auricle cancer","auricular cancer"
"d057090","eccrine porocarcinoma","malignant eccrine poroma"
"d016889","endometrial neoplasms","endometrial carcinoma","endometrial cancer","endometrium cancer","cancer of the endometrium","carcinoma of endometrium","endometrium carcinoma","cancer of endometrium"
"d004814","epidermal cyst","sebaceous cyst","epidermoid cyst","pilar cyst"
"d015174","epidural neoplasms","epidural tumor","epidural neoplasm malignant"
"d004934","esophageal cyst",
"d004938","esophageal neoplasms","esophagus neoplasm","cancer of esophagus","cancer of the esophagus","esophagus cancer","esophageal cancer"
"d018304","esthesioneuroblastoma olfactory","esthesioneuroblastoma paranasal sinus nasal cavity","neuroblastoma olfactory","esthesioneuroblastoma","aesthesioneuroblastoma"
"d000079822","extranodal extension","extracapsular extension","extranodal tumor deposit","tumor deposit"
"d005134","eye neoplasms","cancer of eye","cancer of the eye","eye cancer"
"d005142","eyelid neoplasms",
"d005153","facial neoplasms",
"d005266","femoral neoplasms",
"d018220","fibroma desmoplastic","desmoplastic fibroblastoma","collagenous fibroma"
"d018214","fibroma ossifying",
"d018221","fibromatosis abdominal","abdominal fibromatoses"
"d018222","fibromatosis aggressive","aggressive fibromatoses","desmoid"
"d000071380","fibromatosis plantar","ledderhose disease"
"d005497","follicular cyst",
"d005706","gallbladder neoplasms","cancer of gallbladder","gallbladder cancer","gall bladder cancer","cancer of the gallbladder"
"d045888","ganglion cysts","ganglion","myxoid cyst","cyst ganglionic"
"d005736","gardner syndrome",
"d005770","gastrointestinal neoplasms","cancer of gastrointestinal tract","gastrointestinal tract cancer","cancer of the gastrointestinal tract","gastrointestinal cancer"
"d005887","gingival neoplasms","congenital epulides","epulis congenital"
"d018315","glioma subependymal","subependymal astrocytoma","subependymoma","subependymal gliosis","glioses subependymal","subependymal astrocytoma adult"
"d005918","glomus tumor","glomangioma"
"d006338","heart neoplasms","cardiac neoplasm","cardiac tumor","myocardial tumor rhabdomyomas and fibromas","cardiac carcinoma","heart cancer","cardiac cancer","heart tumor"
"d018323","hemangioendothelioma epithelioid",
"d018324","hemangioma capillary",
"d006392","hemangioma cavernous","hemangioma strawberry","angioma cavernous"
"d019337","hematologic neoplasms","hematologic neoplasm","hematological neoplasm","malignancies hematologic","hematological malignancies","hematological malignancy","hematopoietic neoplasm","hematopoietic malignancies","hematopoietic malignancy"
"d054747","histiocytic sarcoma","true malignant histiocytosis","true malignant histiocytoses","histiocytic lymphoma true","histiocytoses malignant","malignant histiocytosis"
"d006689","hodgkin disease","lymphogranuloma malignant","hodgkin lymphoma","granuloma hodgkin","granuloma malignant","hodgkin lymphoma adult"
"d006828","hydatidiform mole","pregnancy molar","molar pregnancies","hydatid mole","hydatidiform mole complete","mole partial hydatidiform"
"d007012","hypopharyngeal neoplasms","hypopharyngeal cancer"
"d007029","hypothalamic neoplasms","hypothalamus tumor","hypothalamic tumor","hypothalamic neoplasm","hypothalamic cancer","neoplasm malignant hypothalamic","hypothalamic pituitary neoplasm","hypothalamo neurohypophysial region neoplasm","hypothalamic teratoma","hypothalamic chiasmatic neoplasm","benign hypothalamic neoplasm"
"d007078","ileal neoplasms","cancer of the ileum","cancer ileal","cancer of ileum","ileum cancer"
"d015192","infratentorial neoplasms","neoplasm posterior fossa","infratentorial neoplasm","infratentorial tumor","infratentorial cancer","neoplasm malignant infratentorial","neoplasm benign infratentorial"
"d007414","intestinal neoplasms","intestines neoplasm","cancer of intestines","cancer of the intestines","intestines cancer","intestinal cancer"
"d064090","intraocular lymphoma",
"d015811","iris neoplasms",
"d007570","jaw cysts",
"d007573","jaw neoplasms","cancer of jaw","cancer of the jaw","jaw cancer"
"d007580","jejunal neoplasms","cancer of the jejunum","cancer jejunal","cancer of jejunum","jejunum cancer"
"d055623","keratosis actinic","actinic keratoses"
"d007680","kidney neoplasms","neoplasm renal","cancer of kidney","renal cancer","cancer of the kidney","kidney cancer"
"d018285","klatskin tumor","hilar cholangiocarcinoma","perihilar cholangiocarcinoma"
"d007725","krukenberg tumor","krukenberg carcinoma"
"d007822","laryngeal neoplasms","larynx neoplasm","cancer of larynx","laryngeal cancer","larynx cancer","cancer of the larynx"
"d018230","leiomyoma epithelioid","leiomyoblastoma"
"d007942","leukemia experimental","leukemia model animal"
"d016582","leukemia feline",
"d007939","leukemia l1210","leukemia l 1210"
"d007940","leukemia l5178","lymphoma l5178"
"d007945","leukemia lymphoid","lymphocytic leukemia"
"d007951","leukemia myeloid","leukemia granulocytic","leukemia myelogenous","myelocytic leukemia","chronic monocytic leukemia"
"d007941","leukemia p388","p388d1 leukemia"
"d015463","leukemia prolymphocytic",
"d017254","leukemic infiltration",
"d017733","leukoplakia hairy","oral hairy leukoplakia"
"d007972","leukoplakia oral","leukokeratosis oral","leukokeratoses oral","keratosis oral","keratoses oral"
"d020363","limbic encephalitis","encephalitides paraneoplastic limbic","limbic encephalitis paraneoplastic"
"d008039","linitis plastica",
"d008048","lip neoplasms","cancer of lip","cancer of the lip","lip cancer"
"d018208","liposarcoma myxoid","round cell liposarcoma"
"d008113","liver neoplasms","hepatic neoplasm","cancer of liver","hepatocellular cancer","hepatic cancer","liver cancer","cancer of the liver"
"d008175","lung neoplasms","neoplasm pulmonary","lung cancer","pulmonary cancer","cancer of the lung","cancer of lung"
"d018191","lymphangioma cystic","hygroma cystic","hygroma colli cystic","hygroma"
"d008207","lymphatic metastasis","lymphatic metastases"
"d008224","lymphoma follicular","follicular lymphoma giant","nodular lymphoma","brill symmers disease","lymphoma follicular grade 1","follicular mixed cell lymphoma","lymphoma follicular mixed lymphocytic histiocytic","lymphoma follicular small and large cleaved cell","lymphoma nodular mixed lymphocytic histiocytic","lymphoma nodular mixed small and large cell","lymphoma follicular mixed small and large lymphoid","lymphoma follicular grade 3","histiocytic lymphoma nodular","large cell lymphoma follicular","lymphoma large lymphoid nodular","nodular large follicular center cell lymphoma","small follicular center cell lymphoma","lymphoma small lymphoid follicular","lymphoma lymphocytic nodular poorly differentiated","small cleaved cell lymphoma follicular","follicular lymphoma grade 2"
"d008230","lymphomatoid granulomatosis","granulomatoses lymphomatoid"
"d017731","lymphomatoid papulosis","lymphomatoid papuloses"
"d008339","mandibular neoplasms",
"d054705","mastocytoma skin","solitary mastocytoma of skin"
