"d049309","acanthoma","acanthoma pilar sheath","acanthoma clear cell","acanthoma degos"
"d034701","mastocytosis cutaneous","cutaneous mastocytoses","skin mastocytosis","mastocytoses skin","mastocytosis bullous","bullous mastocytoses","mastocytosis diffuse cutaneous","cutaneous mastocytoses diffuse"
"d034721","mastocytosis systemic","mastocytoses systemic","systemic mast cell disease","aggressive systemic mastocytosis","systemic mastocytoses aggressive","indolent systemic mastocytoses","mastocytosis indolent systemic"
"d008441","maxillary neoplasms",
"d008476","mediastinal cyst","tracheal cyst","thymic cyst","pericardial cyst","thoracic cyst"
"d008479","mediastinal neoplasms","mediastinum neoplasm","cancer of mediastinum","mediastinal cancer","mediastinum cancer","cancer of the mediastinum"
"d008539","meigs syndrome",
"d018328","melanoma amelanotic",
"d008546","melanoma experimental","melanoma harding passey","melanoma b16","s91 melanoma cloudman"
"d055756","meningeal carcinomatosis","carcinomatoses meningeal","carcinomatous meningitis","carcinomatous meningitides","leptomeningeal carcinomatosis","carcinomatoses leptomeningeal"
"d008577","meningeal neoplasms","meningeal tumor","neoplasm malignant meningeal","meningeal cancer","neoplasm intracranial meningeal","leptomeningeal neoplasm","spinal meningeal neoplasm","neoplasm benign meningeal"
"d008639","mesenteric cyst",
"d018261","mesothelioma cystic",
"d049328","mongolian spot","mongolian blue spot"
"d009062","mouth neoplasms","neoplasm oral","cancer of mouth","oral cancer","cancer of the mouth","mouth cancer"
"d018298","mucoepidermoid tumor",
"d009101","multiple myeloma","myelomatosis","myelomatoses","kahler disease","myeloma multiple"
"d019042","muscle neoplasms","cancer of muscle","muscle cancer","cancer of the muscle"
"d009157","myasthenia gravis","myasthenia gravis ocular","myasthenia gravis generalized","muscle specific receptor tyrosine kinase myasthenia gravis","muscle specific tyrosine kinase antibody positive myasthenia gravis","musk mg","musk myasthenia gravis","anti musk myasthenia gravis"
"d009182","mycosis fungoides",
"d009188","myelitis transverse","transverse myelopathy syndrome","transverse myelitis acute","myelitides subacute transverse","subacute transverse myelitis","paraneoplastic myelitis","postinfectious myelitis","postvaccinal myelitis","myelitis demyelinative","necrotizing myelitis"
"d000077274","nasopharyngeal carcinoma",
"d009303","nasopharyngeal neoplasms","nasopharynx neoplasm","cancer of nasopharynx","nasopharyngeal cancer","nasopharynx cancer","cancer of the nasopharynx"
"d009347","nelson syndrome",
"d009361","neoplasm invasiveness","neoplasm invasion"
"d009362","neoplasm metastasis","metastases neoplasm","metastasis","metastases"
"d061206","neoplasm micrometastasis","micrometastase neoplasm","micrometastasis"
"d018365","neoplasm residual","residual minimal disease","cancer residual","residual tumor","residual tumour"
"d009366","neoplasm seeding",
"d009374","neoplasms experimental",
"d018225","neoplasms fibroepithelial",
"d018301","neoplasms mesothelial",
"d018302","neoplasms neuroepithelial","neoplasm neuroepithelial","spongioblastoma polar","gliomatosis cerebri","astroblastoma","ependymoastrocytoma"
"d009385","neoplastic processes",
"d018201","nephroma mesoblastic","congenital mesoblastic nephroma"
"d017599","neuroectodermal tumors",
"d018358","neuroendocrine tumors",
"d018318","neurofibroma plexiform","tumor royale","pachydermatocele","elephantiasis neuromatosis","elephantiasis neuromatoses","neuroma plexiform"
"d009456","neurofibromatosis 1","recklinghausen disease of nerve","von recklinghausen disease","neurofibromatosis peripheral nf 1","peripheral neurofibromatosis","neurofibromatoses peripheral","neurofibromatosis i","neurofibromatosis type i","neurofibromatosis type 1","neurofibromatoses type i","nf1 neurofibromatosis 1","neurofibromatosis peripheral type","molluscum fibrosum","recklinghausen disease nerve","neurofibromatosis peripheral nf1","watson syndrome","pulmonic stenosis with cafe au lait spots"
"d016518","neurofibromatosis 2","neurofibromatosis central nf2","neurofibromatosis central nf 2","bilateral acoustic neurofibromatosis","neurofibromatoses bilateral acoustic","neurofibromatosis ii","neurofibromatosis central type","neurofibromatosis type 2","neurofibromatosis type ii","neurofibromatoses type ii","neurofibromatoses type 2","nf2 neurofibromatosis 2","central nf2 neurofibromatoses","central neurofibromatosis","central neurofibromatoses","neuroma acoustic bilateral","acoustic neurinoma bilateral","acoustic schwannoma bilateral","schwannoma bilateral acoustic","neuroma familial acoustic"
"d009464","neuroma acoustic","schwannoma acoustic","neurinoma of the acoustic nerve","neurilemoma acoustic","schwannoma vestibular","acoustic tumor","neurilemmoma acoustic","neurinoma acoustic","cerebellopontine angle acoustic neuroma","neuroma acoustic unilateral","melanocytic vestibular schwannoma","tumor angle","angle tumor cerebellopontine"
"d018329","nevus blue","blue nevi","cellular blue nevus","nevi cellular blue"
"d055882","nevus halo","nevi halo","leukoderma acquisitum centrifugum of sutton"
"d018330","nevus intradermal","nevi intradermal"
"d009508","nevus pigmented","pigmented moles","nevus melanocytic","nevi melanocytic","nevi pigmented"
"d009631","nonodontogenic cysts",
"d009669","nose neoplasms","nasal neoplasm","cancer of nose","nose cancer","nasal cancer","cancer of the nose"
"d009807","odontogenic cysts","keratocyst"
"d009808","odontogenic tumors","tissue neoplasm dental"
"d000074723","oncogene addiction","oncogenic addiction"
"d009918","orbital neoplasms",
"d009959","oropharyngeal neoplasms","neoplasm oropharynx","cancer of oropharnyx","oropharnyx cancer","oropharyngeal cancer","oropharynx cancer","cancer of the oropharynx"
"d010017","osteoma osteoid",
"d018217","osteosarcoma juxtacortical",
"d010039","otorhinolaryngologic neoplasms","neoplasm ootorhinolaryngeal","neoplasm otorhinolaryngological","otorhinolaryngeal cancer"
"d010048","ovarian cysts","corpus luteum cyst"
"d010051","ovarian neoplasms","neoplasm ovary","ovary cancer","ovarian cancer","cancer of ovary","cancer of the ovary"
"d056267","pagetoid reticulosis","pagetoid reticuloses","woringer kolopp disease","ketron goodman disease"
"d010157","palatal neoplasms",
"d010178","pancoast syndrome","pancoast tumor"
"d010181","pancreatic cyst",
"d010190","pancreatic neoplasms","neoplasm pancreas","cancer of pancreas","pancreas cancer","pancreatic cancer","cancer of the pancreas"
"d010192","pancreatic pseudocyst",
"d018300","papilloma intraductal",
"d018308","papilloma inverted",
"d020364","paraneoplastic polyneuropathy","paraneoplastic polyneuropathies","paraneoplastic neuropathy","neuropathies paraneoplastic","paraneoplastic peripheral neuropathy","peripheral neuropathies paraneoplastic"
"d010257","paraneoplastic syndromes",
"d010282","parathyroid neoplasms","parathyroid adenoma","parathyroid carcinoma","cancer of parathyroid","cancer of the parathyroid","parathyroid cancer"
"d010307","parotid neoplasms","cancer of parotid","parotid cancer","cancer of the parotid"
"d010310","parovarian cyst","paratubal cyst","hydatid of morgagni","morgagni hydatid","hydatid cyst of morgagni","morgagni hydatid cyst"
"d010386","pelvic neoplasms","neoplasm pelvis","cancer of pelvis","pelvic cancer","cancer of the pelvis","pelvis cancer"
"d010412","penile neoplasms","neoplasm penile","cancer of penis","cancer of the penis","penis cancer","penile cancer"
"d010509","periodontal cyst","dental root cyst","cyst dentoalveolar","cyst lateral","root cyst dental"
"d010534","peritoneal neoplasms","peritoneal surface malignancy","peritoneal surface malignancies","peritoneal carcinomatosis","peritoneal carcinomatoses"
"d010610","pharyngeal neoplasms","neoplasm pharynx","cancer of pharynx","pharynx cancer","cancer of the pharynx","pharnyx cancer","pharyngeal cancer"
"d003557","phyllodes tumor","cystosarcoma phyllodes","cystosarcoma phylloides","malignant cystosarcoma phyllodes"
"d010864","pilonidal sinus","pilonidal cyst"
"d010911","pituitary neoplasms","pituitary tumor","pituitary adenoma","pituitary carcinoma","cancer of the pituitary","pituitary cancer","cancer of pituitary"
"d000069293","plasmablastic lymphoma","plasmablasts diffuse large b cell lymphoma","plasmablastic diffuse large b cell lymphoma"
"d010997","pleural neoplasms",
"d011087","polycythemia vera","primary polycythemia","polycythemia rubra vera","polycythemia ruba vera","disease osler vaquez","erythremia"
"d011151","popliteal cyst","baker cyst"
"d011230","precancerous conditions","condition preneoplastic"
"d011471","prostatic neoplasms","neoplasm prostatic","prostate cancer","cancer of the prostate","prostatic cancer","cancer of prostate"
"d016715","proteus syndrome","elephant man disease","proteus like syndrome"
"d011553","pseudomyxoma peritonei","gelatinous ascites","syndrome of pseudomyxoma peritonei","pseudomyxoma peritonei syndrome"
"d018202","pulmonary blastoma",
"d011842","radicular cyst","periapical cyst","periodontal cyst apical"
"d012004","rectal neoplasms","neoplasm rectum","rectal tumor","cancer of rectum","rectal cancer","rectum cancer","cancer of the rectum"
"d019572","retinal neoplasms","retinal tumor","retinal cancer","cancer of the retina"
"d012186","retroperitoneal neoplasms",
"d018335","rhabdoid tumor",
"d018232","rhabdomyosarcoma alveolar","rhabdomyosarcoma 2"
"d018233","rhabdomyosarcoma embryonal",
"d012510","sarcoma 180","sarcoma 180 crocker"
"d012511","sarcoma 37",
"d001357","sarcoma avian","rous sarcoma"
"d012512","sarcoma ewing","ewing tumor"
"d012513","sarcoma experimental","sarcoma jensen","sarcoma engelbreth holm swarm","ehs tumor"
"d012514","sarcoma kaposi","multiple idiopathic pigmented hemangiosarcoma"
"d023981","sarcoma myeloid","myeloid cell tumor extramedullary","chloroma","sarcoma granulocytic"
"d013584","sarcoma synovial","synovioma"
"d012517","sarcoma yoshida","reticulum cell like sarcoma yoshida"
"d012751","sezary syndrome","sezary lymphoma","erythroderma sezary"
"d012811","sigmoid neoplasms","neoplasm sigmoid colon","sigmoid cancer","sigmoidal cancer","colon cancer sigmoid","cancer of sigmoid","cancer of the sigmoid"
"d012878","skin neoplasms","cancer of skin","cancer of the skin","skin cancer"
"d012888","skull neoplasms",
"d013125","spinal neoplasms",
"d013160","splenic neoplasms","neoplasm spleen","cancer of spleen","splenic cancer","cancer of the spleen","spleen cancer"
"d013274","stomach neoplasms","gastric neoplasm","cancer of stomach","gastric cancer","stomach cancer","cancer of the stomach","gastric cancer familial diffuse"
"d013330","struma ovarii",
"d015173","supratentorial neoplasms","neoplasm supratentorial","cancer supratentorial","supratentorial neoplasm malignant","neoplasm primary supratentorial","supratentorial neoplasm primary","supratentorial neoplasm benign"
"d013581","synovial cyst",
"d052958","tarlov cysts","cyst perineural","cyst sacral perineural"
"d013736","testicular neoplasms","neoplasm testis","tumor of rete testis","rete testis tumor","cancer of testis","testis cancer","cancer of the testes","cancer of the testis","testicular cancer"
"d013899","thoracic neoplasms",
"d013953","thymus neoplasms","thymus tumor","thymic tumor","neoplasm thymic","cancer of thymus","thymic cancer","thymus cancer","cancer of the thymus"
"d013955","thyroglossal cyst","thyroglossal duct cyst","thyrolingual cyst"
"d013964","thyroid neoplasms","thyroid carcinoma","cancer of thyroid","thyroid cancer","cancer of the thyroid","thyroid adenoma"
"d016606","thyroid nodule",
"d014062","tongue neoplasms","cancer of tongue","cancer of the tongue","tongue cancer"
"d014067","tonsillar neoplasms","neoplasm tonsillar","cancer of tonsil","cancer of the tonsil","tonsil cancer","tonsillar cancer"
"d014134","tracheal neoplasms",
"d014328","trophoblastic neoplasms","neoplasm trophoblastic","neoplasm trophoblast","trophoblastic tumor","trophoblastic cancer","trophoblast cancer"
"d014402","tuberous sclerosis","bourneville phakomatosis","bourneville syndrome","bourneville pringle disease","cerebral sclerosis","cerebral scleroses","epiloia","phacomatosis bourneville","sclerosis tuberosa","tuberose sclerosis","tuberous sclerosis complex","bourneville disease","adenoma sebaceum"
"d014496","urachal cyst","umbilical cyst"
"d014516","ureteral neoplasms","ureter neoplasm","cancer of ureter","ureter cancer","ureteral cancer","cancer of the ureter"
"d014523","urethral neoplasms","neoplasm urethra","cancer of urethra","urethra cancer","urethral cancer","cancer of the urethra"
"d014565","urogenital neoplasms","genito urinary neoplasm","genitourinary neoplasm","genitourinary cancer","genito urinary cancer","urogenital cancer"
"d014571","urologic neoplasms","urinary tract neoplasm","urologic neoplasm","cancer of urinary tract","urological cancer","cancer of the urinary tract","urinary tract cancer","urologic cancer"
"d014582","urticaria pigmentosa","maculopapular cutaneous mastocytosis","cutaneous mastocytoses maculopapular"
"d014594","uterine neoplasms","neoplasm uterine","cancer of uterus","cancer of the uterus","uterus cancer","uterine cancer"
"d014604","uveal neoplasms",
"d014625","vaginal neoplasms","neoplasm vagina","vaginal cancer","cancer of the vagina","cancer of vagina","vagina cancer"
"d019043","vascular neoplasms",
"d014846","vulvar neoplasms","neoplasm vulva","cancer of vulva","cancer of the vulva","vulva cancer","vulvar cancer"
"d017624","wagr syndrome","wilms tumor aniridia genitourinary anomalies mr syndrome","wagr complex","wagr complices","wagr contiguous gene syndrome","wilms tumor aniridia genital anomalies retardation syndrome","wilms tumor aniridia gonadoblastoma mental retardation syndrome","wilms tumor aniridia genitourinary anomalies and mental retardation syndrome","chromosome 11p13 deletion syndrome","11p partial monosomy syndrome","wilms tumor aniridia genitourinary anomalies mental retardation syndrome"
"d008258","waldenstrom macroglobulinemia","lymphoma lymphoplasmacytoid","macroglobulinemia","waldenstrom macroglobulinaemia","lymphoma lymphocytic plasmacytoid","primary macroglobulinemia","familial waldenstrom macroglobulinaemia"
"d009396","wilms tumor","wilm tumor"
"d014983","xeroderma pigmentosum","kaposi disease"
"d058739","aberrant crypt foci",
"d000182","acth syndrome ectopic",
"d002282","adenocarcinoma bronchiolo alveolar","adenocarcinoma alveolar","carcinoma alveolar","carcinoma bronchiolo alveolar","alveolar cell carcinoma","carcinoma bronchiolar","carcinoma bronchioloalveolar"
"d018262","adenocarcinoma clear cell",
"d065311","adenocarcinoma in situ","preinvasive adenocarcinoma","intraepithelial adenocarcinoma"
"d000077192","adenocarcinoma of lung","lung adenocarcinoma"
"d002759","adenoma bile duct","cholangioma"
"d007516","adenoma islet cell","islet cell tumor","island cell tumor","nesidioblastoma"
"d018248","adenoma liver cell","hepatoma benign","adenoma hepatocellular"
"d006607","adenoma sweat gland","syringadenoma"
"d011125","adenomatous polyposis coli","familial multiple polyposi","polyposus familial multiple","familial multiple polyposes","myh associated polyposes","familial intestinal polyposes","adenomatous intestinal polyposes"
"d000306","adrenal cortex neoplasms","adrenocortical cancer","cancer of adrenal cortex","cancer of the adrenal cortex","adrenal cortex cancer"
"d000310","adrenal gland neoplasms","adrenal neoplasm","adrenal cancer","cancer of the adrenal gland","adrenal gland cancer"
"d000314","adrenal rest tumor","adrenal cortical rest tumor"
"d000694","anal gland neoplasms","neoplasm perianal gland","anal gland neoplasm"
"d001650","bile duct neoplasms","bile duct cancer","cancer of the bile duct","cancer of bile duct"
"d001661","biliary tract neoplasms","biliary tract cancer","cancer of the biliary tract","cancer of biliary tract"
"d017824","bone cysts aneurysmal",
"d019046","bone marrow neoplasms",
"d020295","brain stem neoplasms","brainstem neoplasm","brainstem tumor","brain stem tumor","pontine tumor","neoplasm pontine","mesencephalic neoplasm","midbrain tumor","midbrain neoplasm","primary brainstem neoplasm","medullary neoplasm","medullary tumor"
"d018567","breast neoplasms male","breast tumor male","male breast cancer","cancer male breast","male breast carcinoma","breast cancer male"
"d062688","buschke lowenstein tumor","tumor buschke lwenstein","anogenital type verrucous carcinoma","giant condyloma acuminatum","giant condyloma of buschke and lowenstein","giant condyloma of buschke and lwenstein"
"d002275","carcinoid heart disease",
"d002279","carcinoma 256 walker","carcinosarcoma 256 walker"
"d018267","carcinoma acinar cell","acinic cell adenocarcinoma","acinic cell tumor","acinar cell adenocarcinoma","acinar carcinoma","acinic cell carcinoma","serous acinar adenoma"
"d003528","carcinoma adenoid cystic","carcinoma adenocystic","cylindroma"
"d002280","carcinoma basal cell","rodent ulcer","epithelioma basal cell","carcinoma basal cell pigmented"
"d002284","carcinoma brown pearce","epithelioma brown pearce"
"d018270","carcinoma ductal breast","carcinoma invasive ductal breast","carcinoma infiltrating duct","carcinoma mammary ductal"
"d002286","carcinoma ehrlich tumor","tumor ehrlich ascites"
"d018286","carcinoma giant cell",
"d002278","carcinoma in situ","carcinoma preinvasive","carcinoma intraepithelial","intraepithelial neoplasm"
"d002285","carcinoma intraductal noninfiltrating","dcis","ductal carcinoma in situ","carcinoma noninfiltrating intraductal","ductal hyperplasia atypical"
"d018273","carcinoma islet cell","islet cell tumor malignant"
"d002287","carcinoma krebs 2",
"d018287","carcinoma large cell",
"d018827","carcinoma lewis lung",
"d015266","carcinoma merkel cell","merkel cell tumor","cell cancer merkel"
"d000077216","carcinoma ovarian epithelial","ovarian epithelial cancer","cancer epithelial ovarian","epithelial ovarian carcinoma"
"d021441","carcinoma pancreatic ductal","duct cell carcinoma of the pancreas","ductal carcinoma of the pancreas","pancreatic duct cell carcinoma","duct cell carcinoma pancreas"
"d018265","carcinoma papillary follicular",
"d002292","carcinoma renal cell","adenocarcinoma renal cell","adenocarcinoma of kidney","renal cell cancer","adenocarcinoma renal","nephroid carcinoma","chromophobe renal cell carcinoma","sarcomatoid renal cell carcinoma","papillary renal cell carcinoma","chromophil renal cell carcinoma","clear cell renal cell carcinoma","grawitz tumor","clear cell renal carcinoma","carcinoma hypernephroid","hypernephroma","collecting duct carcinoma kidney","collecting duct carcinoma of the kidney","renal collecting duct carcinoma","collecting duct carcinoma"
"d018280","carcinoma skin appendage",
"d018288","carcinoma small cell","oat cell carcinoma"
"d002294","carcinoma squamous cell","carcinoma squamous","carcinoma epidermoid","carcinoma planocellular"
"d002295","carcinoma transitional cell",
"d002345","carotid body tumor","paraganglioma carotid body"
"d002471","cell transformation neoplastic","transformation tumorigenic"
"d002472","cell transformation viral","viral cell transformation"
"d002551","cerebral ventricle neoplasms","intraventricular neoplasm","ventricle tumor cerebral","brain ventricular tumor","neoplasm cerebral ventricle","neoplasm brain ventricular"
"d018290","cervical intraepithelial neoplasia","neoplasm cervical intraepithelial","cervical intraepithelial neoplasia grade iii"
"d000077207","chondrosarcoma clear cell",
"d031954","choriocarcinoma non gestational",
"d016545","choroid plexus neoplasms","choroid plexus neoplasm"
"d003390","cranial nerve neoplasms","cranial nerve tumors malignant","benign cranial neuroma","tumors cranial nerve benign"
"d030321","denys drash syndrome","pseudohermaphroditism nephron disorder and wilms tumor","nephropathy wilms tumor and genital anomalies","drash syndrome","wilms tumor and pseudohermaphroditism"
"d004067","digestive system neoplasms","cancer of digestive system","digestive system cancer","cancer of the digestive system"
"d004416","dysplastic nevus syndrome","b k mole syndrome","familial atypical multiple mole melanoma","dysplastic nevi","dysplastic nevus"
"d004701","endocrine gland neoplasms","carcinoma of endocrine gland","endocrine gland carcinoma","endocrine cancer","endocrine gland cancer","cancer of endocrine gland","cancer of the endocrine gland"
"d018240","endodermal sinus tumor","yolk sac tumor"
"d036821","endometrial stromal tumors","sarcoma endometrial stromal low grade","endolymphatic stromal myosis","stromal myoses endolymphatic"
"d016583","enzootic bovine leukosis","leukoses enzootic bovine","bovine leukosis","leukoses bovine","bovine lymphoma","bovine lymphosarcoma","leukemia bovine"
"d005097","exostoses multiple hereditary","aclases diaphyseal","aclasis diaphyseal","exostoses familial","multiple exostoses hereditary","multiple exostoses","cartilaginous exostoses multiple","exostoses multiple type i","exostosis familial","exostosis hereditary multiple","exostosis multiple","multiple cartilaginous exostosis","familial exostoses","multiple osteochondroma","multiple osteochondromatosis","bessel hagen disease"
"d005185","fallopian tube neoplasms","fallopian tube cancer","cancer of the fallopian tube"
"d046152","gastrointestinal stromal tumors","gastrointestinal stromal neoplasm","gastrointestinal stromal sarcoma"
"d005833","genital neoplasms female","neoplasm female genital"
"d005834","genital neoplasms male",
"d031901","gestational trophoblastic disease","neoplasia gestational trophoblastic","neoplasm gestational trophoblastic"
"d005870","giant cell tumors",
"d005925","glomus jugulare tumor",
"d043604","glomus tympanicum tumor",
"d016586","granular cell tumor","cell myoblastoma granular"
"d006106","granulosa cell tumor","granulosa cell cancer"
"d006223","hamartoma syndrome multiple","cowden disease","cowden syndrome","lhermitte duclos disease","dysplastic gangliocytoma of cerebellum","cerebellum dysplastic gangliocytoma","dysplastic gangliocytoma of the cerebellum","pten hamartoma tumor syndrome","bannayan riley ruvalcaba syndrome","macrocephaly multiple lipomas and hemangiomata","macrocephaly pseudopapilledema and multiple hemangiomas","ruvalcaba myhre syndrome","myhre riley smith syndrome","riley smith syndrome","ruvalcaba myhre smith syndrome","bannayan zonana syndrome","macrocephaly pseudopapilledema and multiple hemangiomata"
"d015620","histiocytic disorders malignant",
"d018219","histiocytoma benign fibrous","fibrous histiocytoma","dermatofibroma","histiocytoma cutaneous","hemangioma sclerosing","angioma sclerosing"
"d051677","histiocytoma malignant fibrous","fibrohistiocytic tumor malignant","tumor malignant fibrohistiocytic","pleomorphic malignant fibrous histiocytoma"
"d018327","hutchinsons melanotic freckle","melanotic freckle","lentigo malignant","lentigo maligna"
"d002820","hydatidiform mole invasive","mole invasive","chorioadenoma"
"d058922","inflammatory breast neoplasms","inflammatory breast cancer ibc","inflammatory breast carcinoma","breast cancer inflammatory"
"d059885","kasabach merritt syndrome","kasabach merritt phenomenon","hemangioma thrombocytopenia syndrome"
"d054752","langerhans cell sarcoma",
"d015448","leukemia b cell","lymphocytic leukemia b cell","b lymphocytic leukemia"
"d015471","leukemia basophilic acute",
"d015456","leukemia biphenotypic acute","b  and t cell acute lymphoblastic leukemia","b  and t cell leukemia acute","leukemia lymphocytic acute mixed cell","leukemia mixed b and t cell","leukemia mixed b  and t cell","leukemia mixed cell","lymphocytic leukemia acute b and t cell","lymphocytic leukemia acute b  and t cell","acute leukemia hybrid","leukemia hybrid acute","acute leukemia mixed lineage","b and t cell acute lymphoblastic leukemia","b and t cell leukemia acute"
"d015472","leukemia eosinophilic acute",
"d004915","leukemia erythroblastic acute","erythroleukemia","erythremic myelosis","erythremic myeloses","acute erythroblastic leukemia","disease di guglielmo"
"d007943","leukemia hairy cell","leukemic reticuloendotheliosis","leukemic reticuloendothelioses"
"d007946","leukemia mast cell",
"d007947","leukemia megakaryoblastic acute","megakaryocytic leukemia","leukemia megakaryocytic acute","acute megakaryoblastic leukemia","acute megakaryocytic leukemia"
"d007948","leukemia monocytic acute","leukemia myeloid acute m5","acute monoblastic leukemia","acute monocytic leukemia","schilling type myeloid leukemia"
