"d049309","acanthoma","acanthoma pilar sheath","acanthoma clear cell","acanthoma degos"
"d015470","leukemia myeloid acute","anll","leukemia acute myelogenous","leukemia myelocytic acute","leukemia nonlymphoblastic acute","leukemia nonlymphocytic acute","acute myeloblastic leukemia","acute myelocytic leukemia","acute nonlymphoblastic leukemia","acute nonlymphocytic leukemia","leukemia myeloid acute m1","acute myeloid leukemia without maturation","leukemia myeloid acute m2","acute myeloid leukemia with maturation"
"d015479","leukemia myelomonocytic acute","leukemia naegeli type myeloid","acute myelomonocytic leukemia","myeloid leukemia acute m4"
"d015477","leukemia myelomonocytic chronic",
"d054429","leukemia myelomonocytic juvenile","juvenile chronic myelogenous leukemia"
"d007952","leukemia plasma cell","plasmacytic leukemia"
"d015473","leukemia promyelocytic acute","leukemia myeloid acute m3","m3 anll","progranulocytic leukemia","aml m3"
"d007953","leukemia radiation induced",
"d015458","leukemia t cell","leukemia t cell lymphocytic","leukemia t lymphocytic"
"d007984","leydig cell tumor","interstitial cell tumor"
"d016864","li fraumeni syndrome",
"d008114","liver neoplasms experimental","morris hepatoma","novikoff hepatoma","hepatoma experimental"
"d018190","lymphatic vessel tumors",
"d016483","lymphoma aids related","lymphoma hiv related","lymphoma aids associated"
"d016393","lymphoma b cell",
"d020522","lymphoma mantle cell","lymphocytic lymphoma diffuse poorly differentiated","mantle zone lymphoma","lymphoma lymphocytic diffuse intermediate differentiated","centrocytic small cell lymphoma","lymphoma lymphocytic intermediate"
"d008228","lymphoma non hodgkin","lymphoma atypical diffuse small lymphoid","diffuse small cleaved cell lymphoma","lymphoma nonhodgkin","diffuse lymphoma","sarcoma lymphatic","lymphosarcoma","lymphoma low grade","lymphoma mixed cell","lymphoma mixed","lymphoma mixed lymphocytic histiocytic","lymphoma non hodgkin familial","lymphoma small noncleaved cell","undifferentiated lymphoma diffuse","lymphoma small non cleaved cell","small non cleaved cell lymphoma","intermediate grade lymphoma","lymphoma undifferentiated","lymphoma pleomorphic","sarcoma reticulum cell","reticulosarcoma","lymphoma high grade","mixed small and large cell lymphoma diffuse","lymphoma diffuse mixed lymphocytic histiocytic","lymphoma small and large cleaved cell diffuse","diffuse mixed cell lymphoma"
"d054685","lymphoma primary effusion",
"d016399","lymphoma t cell",
"d055847","lynch syndrome ii","lynch cancer family syndrome 2","lynch cancer family syndrome ii","colon cancer familial nonpolyposis type 2","colorectal cancer hereditary nonpolyposis type 2"
"d008303","malignant carcinoid syndrome",
"d015674","mammary neoplasms animal","neoplasm mammary","carcinoma animal mammary"
"d008325","mammary neoplasms experimental",
"d012515","mast cell sarcoma","mastocytoma malignant"
"d008444","maxillary sinus neoplasms","cancer of maxillary sinus","maxillary sinus cancer"
"d018198","mixed tumor malignant",
"d018199","mixed tumor mesodermal",
"d018200","mixed tumor mullerian",
"d055653","muir torre syndrome",
"d009377","multiple endocrine neoplasia","neoplasms multiple endocrine","neoplasia multiple endocrine","adenomatosis familial endocrine","familial endocrine adenomatoses","adenomatoses multiple endocrine","endocrine adenomatosis multiple","multiple endocrine neoplasia syndromes","multiple endocrine adenopathy","multiple endocrine adenopathies"
"d055613","multiple pulmonary nodules",
"d009364","neoplasm recurrence local","locoregional neoplasm recurrence","neoplasm recurrence locoregional"
"d009365","neoplasm regression spontaneous","neoplasm remission spontaneous"
"d018205","neoplasms adipose tissue",
"d018295","neoplasms basal cell","cancer basal cell"
"d018213","neoplasms bone tissue","neoplasm bone tissue"
"d009371","neoplasms by site",
"d009372","neoplasms connective tissue",
"d018218","neoplasms fibrous tissue",
"d018309","neoplasms gonadal tissue",
"d009376","neoplasms hormone dependent",
"d009378","neoplasms multiple primary","primary neoplasm multiple"
"d009379","neoplasms muscle tissue","myoblastoma","myofibroblastoma"
"d009380","neoplasms nerve tissue","neoplasm nerve tissue"
"d054219","neoplasms plasma cell",
"d017169","neoplasms post traumatic","malignancies post traumatic","malignancy post traumatic","post traumatic cancer"
"d009381","neoplasms radiation induced","radiation induced cancer"
"d016609","neoplasms second primary","second malignancy","malignancies second","second neoplasm","metachronous neoplasm","neoplasm therapy associated","neoplasm treatment associated","neoplasm treatment related","neoplasm therapy related","therapy associated cancer","therapy related cancer","treatment related cancer","treatment associated cancer","cancer second primary","second cancer"
"d018307","neoplasms squamous cell","cancer squamous cell"
"d009382","neoplasms unknown primary","primary neoplasm unknown","primary tumor unknown","unknown primary neoplasm metastasis"
"d009383","neoplasms vascular tissue","blood vessel tumor"
"d009360","neoplastic cells circulating","cell circulating tumor","tumor cell circulating","cell neoplasm circulating","tumor cell embolic","tumor embolism"
"d009386","neoplastic syndromes hereditary","hereditary cancer syndrome"
"d018317","nerve sheath neoplasms","nerve sheath tumors","tumors of the nerve sheath","peripheral nerve sheath tumors","perineurioma"
"d009423","nervous system neoplasms","nervous system tumor"
"d017600","neuroectodermal tumor melanotic","anlage tumor retinal","melanoameloblastoma","progonoma melanotic"
"d018242","neuroectodermal tumors primitive","tumor primitive neuroepithelial","pnet","neuroepithelial neoplasm primitive","medulloepithelioma","cerebral primitive neuroectodermal tumor","ependymoblastoma","spongioblastoma"
"d018326","nevi and melanomas",
"d009507","nevus of ota","ota nevus"
"d018331","nevus spindle cell","nevi spindle cell"
"d018333","odontogenic cyst calcifying",
"d051527","odontogenic tumor squamous",
"d053578","opsoclonus myoclonus syndrome","dancing eyes dancing feet syndrome","opsoclonus myoclonus ataxia","paraneoplastic opsoclonus myoclonus ataxia","kinsbourne syndrome","myoclonic encephalopathy of infants","infants myoclonic encephalopathies","infants myoclonic encephalopathy","opsoclonus myoclonus"
"d020339","optic nerve glioma","optic glioma","optic nerve malignant astrocytoma","optic nerve glioma childhood","optic nerve glioma adult"
"d019574","optic nerve neoplasms","optic nerve sheath neoplasm","malignant optic nerve neoplasm","malignant optic nerve tumor","neoplasm benign optic nerve","tumor benign optic nerve"
"d010145","paget disease extramammary","extra mammary paget disease"
"d010144","pagets disease mammary","paget disease breast","mammary paget disease","pigmented mammary paget disease"
"d054975","pallister hall syndrome","cerebroacrovisceral early lethality complex","hypothalamic hamartoblastoma syndrome","cave complices","complex cave","hypothalamic hamartoblastoma hypopituitarism imperforate anus and postaxial polydactyly"
"d000077779","pancreatic intraductal neoplasms","intraductal tubulopapillary neoplasm pancreatic","pancreatic ipmn","intraductal papillary mucinous neoplasm pancreatic"
"d020288","papilloma choroid plexus","papilloma of choroid plexus"
"d010236","paraganglioma extra adrenal","paraganglioma nonchromaffin","chemodectoma","paraganglioma non chromaffin"
"d010255","paranasal sinus neoplasms","paranasal sinus cancer","cancer of paranasal sinus"
"d020362","paraneoplastic cerebellar degeneration","cerebellar syndrome paraneoplastic","paraneoplastic cerebellar degeneration anti yo associated"
"d009384","paraneoplastic endocrine syndromes","ectopic hormone syndrome"
"d059545","paraneoplastic syndromes ocular","disease ocular paraneoplastic","melanoma associated retinopathy","melanoma associated retinopathies","bilateral diffuse uveal melanocytic proliferation paraneoplastic","paraneoplastic melanocytic proliferation","cancer associated retinopathy","cancer associated retinopathies"
"d010580","peutz jeghers syndrome","polyposes hamartomatous intestinal","peutz jegher syndrome","periorificial lentiginosis syndrome","lentiginosis perioral","lentiginoses perioral","polyps and spots syndrome"
"d016066","pleural effusion malignant",
"d011085","polycystic ovary syndrome","stein leventhal syndrome","sclerocystic ovarian degeneration","sclerocystic ovary syndrome","polycystic ovarian syndrome","polycystic ovary syndrome 1","sclerocystic ovaries","ovary sclerocystic"
"d011252","pregnancy complications neoplastic",
"d019048","prostatic intraepithelial neoplasia","prostatic intraepithelial neoplasm"
"d011648","pulmonary adenomatosis ovine","pulmonary adenomatoses ovine","carcinoma ovine pulmonary","jaagsiekte"
"d047868","pulmonary sclerosing hemangioma","lung sclerosing hemangioma","sclerosing hemangioma of the lung"
"d012142","respiratory tract neoplasms",
"d012468","salivary gland neoplasms","cancer of salivary gland","cancer of the salivary gland","salivary gland cancer"
"d018227","sarcoma clear cell","melanoma malignant of soft parts","clear cell sarcoma of soft tissue","melanoma of soft parts"
"d018203","sarcoma endometrial stromal",
"d018228","sarcoma small cell",
"d012626","sebaceous gland neoplasms",
"d012707","sertoli cell tumor",
"d019292","skull base neoplasms",
"d000075122","smoldering multiple myeloma","smoldering myeloma","asymptomatic multiple myeloma"
"d018235","smooth muscle tumor",
"d012983","soft tissue neoplasms",
"d054364","solitary fibrous tumors",
"d013120","spinal cord neoplasms","neoplasm spinal cord"
"d013341","sturge weber syndrome","parkes weber syndrome","sturge disease","sturge syndrome","sturge kalischer weber syndrome","sturge weber dimitri syndrome","sturge weber krabbe syndrome","angiomatosis oculoorbital thalamic syndrome","syndrome encephalofacial hemangiomatosis","angiomatosis meningo oculo facial","meningofacial angiomatosis cerebral calcification syndrome","neuroretinoangiomatosis","phakomatosis sturge weber"
"d013362","sublingual gland neoplasms",
"d013365","submandibular gland neoplasms",
"d013544","sweat gland neoplasms",
"d013586","synovitis pigmented villonodular","villonodular synovitides pigmented","diffuse tenosynovial giant cell tumor"
"d000077273","thyroid cancer papillary","carcinoma papillary thyroid","papillary carcinoma of thyroid","familial nonmedullary thyroid cancer","nonmedullary thyroid carcinoma"
"d065646","thyroid carcinoma anaplastic","anaplastic thyroid cancer"
"d000069584","unilateral breast neoplasms","unilateral breast cancer","breast neoplasm right sided","right sided breast cancer","left sided breast neoplasm","breast cancer left sided"
"d001749","urinary bladder neoplasms","bladder neoplasm","bladder tumor","urinary bladder cancer","malignant tumor of urinary bladder","cancer of the bladder","bladder cancer","cancer of bladder"
"d002578","uterine cervical dysplasia","dysplasia cervix"
"d002583","uterine cervical neoplasms","neoplasm cervical","neoplasm cervix","cancer of the uterine cervix","cancer of the cervix","cervical cancer","uterine cervical cancer","cancer of cervix","cervix cancer"
"d014685","venereal tumors veterinary","tumor transmissible venereal"
"d015043","zollinger ellison syndrome",
"d049913","acth secreting pituitary adenoma","corticotroph adenoma","pituitary corticotropin secreting adenoma","acth producing pituitary adenoma"
"d001478","basal cell nevus syndrome","gorlin syndrome","gorlin goltz syndrome","nbccs","nevoid basal cell carcinoma syndrome","fifth phacomatosis","fifth phacomatoses","multiple basal cell nevi odontogenic keratocysts and skeletal anomalies"
"d058249","birt hogg dube syndrome","hornstein knickenberg syndrome","hornstein birt hogg dub syndrome","fibrofolliculomas with trichodiscomas and acrochordons","birt hogg dub syndrome"
"d000071960","breast carcinoma in situ","lobular carcinoma in situ","lcis lobular carcinoma in situ"
"d018279","carcinoma signet ring cell",
"d020863","central nervous system cysts","suprasellar cyst"
"d016543","central nervous system neoplasms","cns neoplasm"
"d003123","colorectal neoplasms hereditary nonpolyposis","familial nonpolyposis colon cancer","hereditary nonpolyposis colorectal cancer","lynch syndrome i","lynch cancer family syndrome i","lynch syndrome","hereditary nonpolyposis colon cancer"
"d003138","common bile duct neoplasms",
"d054740","dendritic cell sarcoma follicular",
"d054739","dendritic cell sarcoma interdigitating","interdigitating cell sarcoma"
"d000080443","diffuse intrinsic pontine glioma","brain tumor dipg","dipg diffuse intrinsic pontine glioma"
"d000077277","esophageal squamous cell carcinoma",
"d006258","head and neck neoplasms","head and neck cancer","cancer of the head and neck","neoplasm uadt","cancer of head","head cancer","cancer of the head","cancer of neck","neck cancer","cancer of the neck"
"d000075363","immunoglobulin light chain amyloidosis","immunoglobulin light chain amyloidoses","amyloidosis primary","al amyloidosis","al amyloidoses","primary systemic amyloidosis","systemic amyloidoses primary","primary amyloidoses"
"d007161","immunoproliferative small intestinal disease","ipsid","heavy chain disease iga type","lymphoma mediterranean","alpha chain disease"
"d015624","lambert eaton myasthenic syndrome","eaton lambert syndrome","syndrome eaton lambert myasthenic","lambert eaton myopathic myasthenic syndrome","myasthenic myopathic syndrome of eaton lambert","myasthenic myopathic syndrome of lambert eaton"
"d054066","leukemia large granular lymphocytic","aggressive nk cell leukemia","large granular lymphocyte leukemia","lgl leukemia","aggressive natural killer cell leukemia","leukemia t cell large granular lymphocytic","t lgl leukemia","t cell large granular lymphocyte leukemia","large granular lymphocytosis","lymphocytoses large granular","natural killer cell large granular lymphocytic leukemia","leukemia nk lgl","nk cell large granular lymphocytic leukemia"
"d015465","leukemia myeloid accelerated phase","leukemia myelogenous aggressive phase","leukemia myeloid aggressive phase","myeloid leukemia chronic aggressive phase","myelogenous leukemia chronic aggressive phase","myeloid leukemia chronic accelerated phase"
"d015466","leukemia myeloid chronic phase","granulocytic leukemia chronic stable phase","leukemia granulocytic chronic phase","leukemia myelogenous chronic phase","leukemia myeloid stable phase","myelogenous leukemia chronic chronic phase","myeloid leukemia chronic chronic phase"
"d054403","leukemia prolymphocytic b cell",
"d015461","leukemia prolymphocytic t cell","lymphocytic leukemia t cell chronic","t lymphocytic leukemia chronic","t cell leukemia chronic"
"d017728","lymphoma large cell anaplastic","systemic anaplastic large cell lymphoma","lymphoma large cell ki 1","anaplastic large cell lymphoma","cd30 anaplastic large cell lymphoma","ki 1 lymphoma"
"d016400","lymphoma large cell immunoblastic","sarcoma immunoblastic","immunoblastic lymphosarcoma diffuse","immunoblastoma"
"d016410","lymphoma t cell cutaneous","cutaneous t cell lymphoma","slack skin granulomatous"
"d016411","lymphoma t cell peripheral","lymphoma t cell peripheral"
"d000069295","mammary analogue secretory carcinoma",
"d009370","neoplasms by histologic type","neoplasm histological type"
"d018193","neoplasms complex and mixed",
"d009375","neoplasms glandular and epithelial","neoplasm epithelial","glandular neoplasm"
"d018241","neuroectodermal tumors primitive peripheral","neuroectodermal neoplasm peripheral primitive","neuroectodermal tumor peripheral primitive","primitive neuroectodermal tumor extracranial","neuroectodermal tumor peripheral"
"d054000","nevus sebaceous of jadassohn","linear sebaceous nevus syndrome","nevus sebaceus of jadassohn","jadassohn nevus sebaceus","jadassohn sebaceous nevus","phakomatosis jadassohn nevus","linear sebaceous nevus","linear verrucous epidermal nevus","nevus verrucous epidermal","nevus verrucous","inflammatory linear verrucose epidermal nevus","inflammatory linear verrucous epidermal naevus","organoid nevus phakomatosis","phakomatoses organoid nevus","syndrome schimmelpenning","schimmelpenning feuerstein mims syndrome","feuerstein mims syndrome"
"d020361","paraneoplastic syndromes nervous system","encephalomyelitis paraneoplastic","paraneoplastic encephalomyelitides","paraneoplastic autonomic dysfunction"
"d010524","peripheral nervous system neoplasms","neoplasm peripheral nerve","peripheral nerve neoplastic infiltration"
"d054973","perivascular epithelioid cell neoplasms","pecoma","tumor clear cell sugar","tumor clear cell myomelanocytic","ccmmt"
"d064129","prostatic neoplasms castration resistant","prostatic neoplasm androgen independent","prostatic neoplasm androgen insensitive","neoplasm androgen resistant prostatic","prostatic cancer castration resistant","androgen insensitive prostatic cancer","androgen resistant prostatic cancer","prostatic cancer hormone refractory","prostatic cancer androgen independent","castration resistant prostatic cancer"
"d018234","sarcoma alveolar soft part",
"d018310","sertoli leydig cell tumor","arrhenoblastoma","androblastoma"
"d058288","sister mary josephs nodule",
"d055752","small cell lung carcinoma","small cell lung cancer","oat cell lung cancer","small cell cancer of the lung","oat cell carcinoma of lung"
"d054363","solitary fibrous tumor pleural","fibrous mesothelioma","submesothelial fibroma","localized mesothelioma","solitary fibrous mesothelioma","solitary fibrous tumor of the pleura","benign fibrous mesothelioma","fibrous mesothelioma localized"
"d064726","triple negative breast neoplasms","triple negative breast neoplasm","er negative pr negative her2 negative breast cancer"
"d018245","trophoblastic tumor placental site","trophoblastic tumor placental"
"d000074009","tubular sweat gland adenomas","hidradenoma papilliferum","papillary hidradenoma anogenital","hidradenoma papillary","syringocystadenoma papilliferum","papillary syringocystadenoma"
"d002289","carcinoma non small cell lung","nonsmall cell lung cancer","non small cell lung cancer"
"d020787","central nervous system venous angioma","angioma cns venous","angioma cerebral venous","angioma intracranial venous"
"d058405","desmoplastic small round cell tumor","desmoplastic small cell tumor"
"d058527","enteropathy associated t cell lymphoma",
"d018212","giant cell tumor of bone",
"d049912","growth hormone secreting pituitary adenoma","pituitary growth hormone secreting adenoma","adenoma somatotroph","acromegaly due to pituitary adenoma","somatotrophinoma familial","isolated familial somatotropinoma"
"d020786","hemangioma cavernous central nervous system","cavernous hemangioma cerebral","extracerebral cavernous hemangioma","hemangioma intracerebral cavernous","cavernous angioma central nervous system","cavernous hemangioma of brain","brain cavernous hemangioma","malformation cavernous angiomatous","cavernous malformation familial","cavernous malformation cerebral","angioma familial cavernous","capillary malformation cerebral","malformation cerebral capillary"
"d015451","leukemia lymphocytic chronic b cell","lymphoma small lymphocytic","lymphoma small lymphocytic plasmacytoid","lymphoma small cell","cll lymphoplasmacytoid lymphoma","chronic lymphoblastic leukemia","lymphocytic lymphoma","lymphocytic lymphoma diffuse well differentiated","lymphocytic lymphoma well differentiated","b cell leukemia chronic","b cell malignancy low grade","b lymphocytic leukemia chronic","disrupted in b cell malignancy","leukemia b cell chronic","leukemia chronic lymphatic","leukemia chronic lymphocytic"
"d015459","leukemia lymphoma adult t cell","htlv associated leukemia lymphoma","human t lymphotropic virus associated leukemia lymphoma","human t cell leukemia lymphoma","leukemia lymphoma t cell acute htlv i associated","leukemia adult t cell","t cell leukemia lymphoma adult","atll"
"d018442","lymphoma b cell marginal zone","marginal zone b cell lymphoma","mucosa associated lymphoid tissue lymphoma","lymphoma mucosa associated lymphoid tissue","lymphoma malt"
"d054391","lymphoma extranodal nk t cell","extranodal nk t cell lymphoma nasal and nasal type","extranodal nk t cell lymphoma nasal type","extranodal nk t cell lymphoma nasal"
"d016403","lymphoma large b cell diffuse","lymphoma large lymphoid diffuse","lymphoma large cell diffuse","histiocytic lymphoma","diffuse histiocytic lymphoma"
"d018761","multiple endocrine neoplasia type 1","multiple endocrine neoplasia type i","neoplasms multiple endocrine type i","multiple endocrine neoplasms type 1","wermer syndrome"
"d018813","multiple endocrine neoplasia type 2a","mea ii","mea iia","men 2","men 2a","men ii","men iia","men 2a syndrome","men2a","multiple endocrine neoplasia type 2","multiple endocrine neoplasms type 2a","pheochromocytoma and amyloid producing medullary thyroid carcinoma","sipple syndrome","multiple endocrine neoplasia type iia","mea 2a"
"d018814","multiple endocrine neoplasia type 2b","men2b","multiple endocrine neoplasms type 2b","neuromata mucosal with endocrine tumors","wagenmann froboese syndrome","multiple endocrine neoplasia type iib","mea 2b","mea iib","men 2b","men 3","men iib","men iii","mucosal neuroma syndrome"
"d018294","neoplasms adnexal and skin appendage",
"d018204","neoplasms connective and soft tissue",
"d018297","neoplasms cystic mucinous and serous",
"d018299","neoplasms ductal lobular and medullary",
"d009373","neoplasms germ cell and embryonal","germ cell tumor","embryonal neoplasm","cancer embryonal","germ cell cancer"
"d018332","nevus epithelioid and spindle cell","spitz nevus"
"d054198","precursor cell lymphoblastic leukemia lymphoma","leukemia acute lymphoblastic","leukemia lymphoblastic","lymphoblastic lymphoma","acute lymphocytic leukemia","leukemia acute lymphoid","leukemia lymphoid acute","leukemia lymphocytic acute l1","leukemia l1 lymphocytic","lymphoblastic leukemia acute childhood","lymphoblastic leukemia acute l1","all childhood","leukemia lymphocytic acute l2","leukemia l2 lymphocytic","lymphoblastic leukemia acute adult","lymphoblastic leukemia acute l2","leukemia lymphoblastic acute philadelphia positive"
"d018312","sex cord gonadal stromal tumors","gynandroblastoma"
"d065309","atypical squamous cells of the cervix","asc us","squamous cell atypical"
"d000070779","giant cell tumor of tendon sheath","tenosynovial giant cell tumor","fibrous histiocytoma of tendon sheath","localized giant cell tumor of the tendon sheath","localized nodular tenosynovitis","tenosynovitides localized nodular","localized pigmented villonodular synovitis","nodular tenosynovitis","nodular tenosynovitides"
"d061325","hereditary breast and ovarian cancer syndrome","hboc syndrome"
"d015464","leukemia myelogenous chronic bcr abl positive","leukemia chronic myelogenous","leukemia chronic myeloid","leukemia granulocytic chronic","leukemia myelogenous ph1 positive","leukemia myeloid ph1 positive","leukemia myeloid philadelphia positive","chronic myelocytic leukemia","chronic myelogenous leukemia","chronic myeloid leukemia","chronic granulocytic leukemia"
"d054446","lymphoma primary cutaneous anaplastic large cell","primary cutaneous cd30 positive large t cell lymphoma"
"d015452","precursor b cell lymphoblastic leukemia lymphoma","pre b all","precursor b cell lymphoblastic leukemia","precursor b cell lymphoblastic lymphoma","leukemia pre b cell"
"d054218","precursor t cell lymphoblastic leukemia lymphoma","leukemia lymphoblastic acute t cell","leukemia lymphocytic acute t cell","t lymphocytic leukemia acute","precursor t cell lymphoblastic leukemia","precursor t cell lymphoblastic lymphoma","t all","acute t cell leukemia"
"d065310","squamous intraepithelial lesions of the cervix",
"d060426","anti n methyl d aspartate receptor encephalitis","anti n methyl d aspartate receptor encephalitides","anti nmda receptor encephalitis","receptor encephalitides anti nmda","anti nmdar encephalitis","anti nmdar encephalitides","non paraneoplastic anti n methyl d aspartate receptor encephalitis","non paraneoplastic anti nmdar encephalitis","anti nmdar encephalitides non paraneoplastic","non paraneoplastic anti nmda receptor encephalitis","paraneoplastic anti n methyl d aspartate receptor encephalitis","paraneoplastic anti nmdar encephalitis","anti nmdar encephalitides paraneoplastic","paraneoplastic anti nmda receptor encephalitis"
"d054438","leukemia myeloid chronic atypical bcr abl negative","chronic myeloid leukemia atypical","leukemia myelogenous ph1 negative","leukemia myeloid ph1 negative","leukemia myeloid philadelphia negative","leukemia ph1 negative myeloid"
"d000077195","squamous cell carcinoma of head and neck","squamous cell carcinoma of the head and neck","squamous cell carcinoma head and neck"
