"d000334","aerophagy","air swallowing"
"d000370","ageusia","ageusia hysterical","hypogeusia","taste blindness"
"d000377","agnosia","agnosia for smell","olfactory agnosia","agnosia for taste","gustatory agnosia","agnosia for temperature","anosognosia","auditory agnosia","congenital auditory agnosia","agnosia body image","agnosia developmental","agnosia finger","agnosia ideational","agnosia position","agnosia sensory","agnosia somatosensory","agnosia tactile","agnosia time","agnosia topographical","syndrome visual disorientation","agnosia visual","visual agnosia for objects","visuospatial agnosia","agnosia for pain"
"d000381","agraphia","dysgraphia","constructional agraphia","acquired agraphia","acquired dysgraphia","developmental agraphia","developmental dysgraphia","pure agraphia"
"d000419","albuminuria",
"d066190","allesthesia","alloesthesia","allachesthesia","allochiria","dyschiria"
"d000550","amblyopia","lazy eye","anisometropic amblyopia","amblyopia developmental","amblyopia suppression","stimulus deprivation induced amblyopia"
"d000647","amnesia","amnesia memory loss","amnesia memory losses","amnesia global","amnestic state","amnesia tactile","amnesia temporary","amnesia dissociative","amnesia hysterical"
"d059445","anhedonia","social anhedonia","physical anhedonia"
"d015875","anisocoria","pupil diameter unequal","pupillary size inequality","anisocoria physiologic"
"d000849","anomia","aphasia amnesic","nominal dysphasia","aphasia nominal","dysnomia","anomic dysphasia","aphasia anomic","color anomia"
"d000855","anorexia",
"d001037","aphasia","logasthenia","logagnosia","logamnesia","alogia","anepia","aphasia ageusic","discriminatory aphasia auditory","commisural aphasia","functional aphasia","global aphasia","global dysphasia","graphomotor aphasia","intellectual aphasia","mixed aphasia","aphasia post ictal","aphasia post traumatic","aphasia semantic","dejerine lichtheim phenomenon","lichtheim sign","dysphasia","aphasia syntactical","aphasia progressive","aphasia acquired"
"d001044","aphonia","absence of voice","voice absence","functional aphonia","nonorganic aphonia","spastic aphonia","aphonia paralytica"
"d001049","apnea",
"d001072","apraxias","dyspraxia","apraxia","apraxia articulatory","dyspraxia articulatory","verbal apraxia developmental","disorder 1 speech language","dyspraxia developmental verbal","apraxia facial oral","speech and language disorder with orofacial dyspraxia","ideational apraxia","apraxia motor","apraxia oral","dyspraxia oral","apraxia verbal","dyspraxia verbal","dressing apraxia","apraxia of phonation","phonation apraxia","apraxia gestural"
"d018771","arthralgia","joint pain","polyarthralgia"
"d001247","asthenia",
"d001259","ataxia","coordination impairment","dyssynergia","ataxy","ataxia motor","tremor rubral","ataxia truncal","dyscoordination","lack of coordination","coordination lack","incoordination","ataxia appendicular","ataxia limb","ataxia sensory"
"d001264","athetosis","athetoses","hammond disease","athetoid movement"
"d001766","blindness","blindness bilateral","bilateral blindnesses","amaurosis","amauroses","blindness acquired","sudden visual losses","visual loss sudden","hysterical blindness","transient blindness","blindness legal","blindness monocular","blindness unilateral","blindness complete"
"d002032","bulimia","binge eating"
"d002100","cachexia",
"d002375","catalepsy","catalepsies","anochlesia","cerea flexibilitas","flexibility waxy","flexibilities waxy"
"d002389","catatonia","catatonia organic","organic catatonic disorder","schizophreniform catatonia","catatonia malignant","lethal catatonia"
"d000071697","cellulite",
"d023341","chills",
"d002819","chorea","chorea syndrome","choreiform movement","choreatic syndrome","choreic movement","chorea disorder","choreatic disorder","progressive chorea chronic","st vitus dance","chorea sydenham","rheumatic chorea","chorea hereditary","paroxysmal dyskinesia","benign hereditary chorea","hereditary progressive chorea without dementia","chorea senile"
"d003128","coma","comatose","pseudocoma"
"d003221","confusion","confusional state","disorientation","confusion reactive","bewilderment","confusion post ictal"
"d003248","constipation","dyschezia","colonic inertia"
"d003371","cough",
"d003490","cyanosis","cyanoses"
"d003638","deafness","hearing loss complete","hearing loss extreme","prelingual deafness","deafness acquired","deafness permanent","hearing loss permanent","deaf mutism"
"d003693","delirium","subacute delirium","delirium of mixed origin","mixed origin delirium"
"d003967","diarrhea",
"d004172","diplopia","double vision","diplopia horizontal","polyopsia","diplopia refractive","diplopia unilateral","diplopia monocular","diplopia vertical","diplopia cortical","diplopia intermittent"
"d004244","dizziness","dizzyness","orthostasis","lightheadedness","light headedness"
"d004401","dysarthria","dysarthosis","dysarthoses","dysarthria spastic","dysarthria mixed","dysarthria scanning","dysarthria flaccid","dysarthria guttural"
"d060705","dyscalculia","acalculia","acquired dyscalculia","secondary acalculia","developmental dyscalculia","primary dyscalculia"
"d004408","dysgeusia","taste distorted","taste altered","parageusia"
"d020820","dyskinesias","dyskinesia","abnormal movement","oral dyskinesia","orofacial dyskinesia","oral facial dyskinesia","linguofacial dyskinesia","lingual facial buccal dyskinesia","tardive oral dyskinesia","hemiballismus","hemiballism","involuntary movement","asterixis","ballismus"
"d004410","dyslexia","word blindness","blindnesses word","reading disorder","reading disorder developmental","dyslexia developmental","reading disability developmental","reading disabilities developmental","alexia"
"d004412","dysmenorrhea","pain menstrual","menstruation painful"
"d004415","dyspepsia","indigestion"
"d055154","dysphonia","phonation disorder","organic tremor dysphonia","spastic dysphonia neurologic adducter","hyperkinetic dysphonia","spastic dysphonia"
"d004417","dyspnea","shortness of breath","breath shortness","breath shortnesses","breathlessness","breathlessnesses"
"d004421","dystonia","muscle dystonia","dystonia paroxysmal","dystonia diurnal","dystonia limb"
"d053159","dysuria",
"d004433","earache","otalgia"
"d004438","ecchymosis","ecchymoses"
"d004454","echolalia","echo speech","echophrasia","echo reaction"
"d004487","edema","dropsy","hydrops","anasarca"
"d004614","emaciation",
"d004688","encopresis",
"d004844","epistaxis","nasal bleeding","nose bleed","nosebleed"
"d004884","eructation","belching"
"d004890","erythema",
"d005207","fasciculation","fasciculation muscular","fasciculation tongue","fasciculation benign","skeletal muscle fasciculation"
"d005221","fatigue","lassitude"
"d005262","feminization",
"d005334","fever","pyrexia","hyperthermia"
"d005414","flatulence","flatus"
"d005483","flushing",
"d005683","gagging","reflex pharyngeal"
"d018589","gastroparesis","gastropareses","gastric stasis","gastric stases"
"d005926","glossalgia","glossodynia","glossopyrosis","glossopyroses"
"d006209","halitosis","halitoses"
"d006212","hallucinations","hallucination","hallucination visual","hallucination of body sensation","body sensation hallucination","auditory hallucination","dissociative hallucination","elementary hallucination","gustatory hallucination","hallucination hypnagogic","hallucination hypnapompic","hallucination kinesthetic","hallucination mood congruent","hallucination mood incongruent","hallucination olfactory","hallucination organic","hallucination reflex","hallucination sensory","hallucination somatic","hallucination tactile","verbal auditory hallucination"
"d006261","headache","head pain","cephalodynia","cranial pain","cephalalgia","cephalgia","generalized headache","ocular headache","orthostatic headache","vertex headache","retro ocular headache","sharp headache","throbbing headache","unilateral headache","hemicrania","bilateral headache","periorbital headache"
"d006356","heartburn","pyrosis","pyroses"
"d006396","hematemesis","hematemeses"
"d006423","hemianopsia","hemianopia","quadrantanopsia","quadrantanopia","bitemporal hemianopia","hemianopsia bitemporal","hemianopsia homonymous","homonymous hemianopia","altidudinal hemianopia","altitudinal hemianopsia","binasal hemianopia","hemianopsia binasal"
"d006429","hemiplegia","hemiplegia transient","monoplegia","hemiplegia post ictal","hemiplegia crossed","hemiplegia flaccid","hemiplegia infantile","hemiplegia spastic"
"d006456","hemoglobinuria",
"d006469","hemoptysis","hemoptyses"
"d006606","hiccup","hiccough"
"d006628","hirsutism",
"d006685","hoarseness","hoarsenesses","hoarseness of voice","voice hoarseness","neurogenic hoarseness","neurogenic hoarsenesses"
"d012001","hyperacusis","hyperacuses","loudness recruitment","hyperacusia","perception disturbance loudness","phonophobia","auditory hyperesthesia"
"d006930","hyperalgesia","hyperalgesic sensations","hyperalgesia primary","hyperalgesia secondary","mechanical allodynia","hyperalgesia mechanical","tactile allodynia","hyperalgesia tactile","allodynia","hyperalgesia thermal","thermal allodynia"
"d053565","hypercalciuria",
"d006935","hypercapnia",
"d006941","hyperesthesia","oxyesthesia","hyperesthetic sensation","hyperesthesia thermal","hyperesthesia tactile"
"d006942","hypergammaglobulinemia","hyperimmunoglobulinemia"
"d006948","hyperkinesis","hyperkinesia","hyperkinetic movement","hyperactivity motor","hyperkinesia generalized"
"d065906","hyperlactatemia",
"d018496","hyperoxia",
"d006963","hyperphagia","overeating","polyphagia"
"d006985","hyperventilation",
"d006987","hypesthesia","hypoesthesia","numbness","reduced sensation","hypesthesia tactile","impaired sensation","hypesthesia thermal"
"d016857","hypocapnia",
"d018476","hypokinesia","hypodynamia","hypokinesia antiorthostatic","bradykinesia"
"d007035","hypothermia","hypothermia accidental"
"d007040","hypoventilation",
"d000860","hypoxia","oxygen deficiency","deficiencies oxygen","hypoxemia","anoxia","anoxemia"
"d007088","illusions","illusion","autokinetic illusion","illusion visual","illusion kinesthetic","illusion tactile","autokinetic effect","auditory illusion"
"d007565","jaundice","icterus","jaundice hemolytic"
"d053609","lethargy",
"d059373","mastodynia","mammalgia","breast pain","mastalgia"
"d008580","meningism","pseudomeningitis","pseudomeningitides","meningismus","meningitis like reaction","dupre syndrome"
"d037061","metatarsalgia",
"d015877","miosis","mioses","small pupil","pupillary miosis","mioses pupillary","constricted pupil","miosis persistent","mioses persistent"
"d009155","mutism","selective mutism","mutism voluntary","mutism elective","mutism organic","kussmaul aphasia","mutism conversion"
"d063806","myalgia","muscle pain","muscle soreness","muscle sorenesses","muscle tenderness"
"d009207","myoclonus","myoclonic jerking","myoclonic jerk","myoclonus simplex","myoclonus action","myoclonus eyelid","myoclonus intention","upper extremity myoclonus","polymyoclonus","myoclonus nocturnal","myoclonus sleep","myoclonus oculopalatal","myoclonus palatal","myoclonus segmental","lower extremity myoclonus"
"d020385","myokymia","kymatism","morvan fibrillary chorea","fibrillary chorea","morvan chorea","myokymia generalized"
"d009222","myotonia","percussion myotonia","myotonic phenomenon"
"d009325","nausea",
"d009437","neuralgia","neuropathic pain","neurodynia","neuralgia atypical","nerve neuralgia iliohypogastric","nerve pain paroxysmal","perineal neuralgia","stump neuralgia","supraorbital neuralgia","vidian neuralgia","pain nerve","ilioinguinal neuralgia"
"d053158","nocturia","nycturia"
"d009765","obesity",
"d009846","oliguria",
"d009886","ophthalmoplegia","oculomotor paralysis","internal ophthalmoplegia","ophthalmoparesis","ophthalmopareses","external ophthalmoplegia"
"d050177","overweight",
"d010146","pain","pain burning","suffering physical","pain migratory","pain radiating","pain splitting","ache","pain crushing"
"d010167","pallor",
"d010243","paralysis","paralyses","plegia","palsy","palsies","todd paralysis"
"d020335","paraparesis","parapareses","paraparesis spinal","paraparesis hypotonic","paraparesis cerebral","progressive paraparesis chronic"
"d010264","paraplegia","paralysis legs","paralysis lower limbs","paralysis lower extremities","paraplegia spinal","paraplegia flaccid","paraplegia spastic","paraplegia ataxic","paraplegia cerebral"
"d010291","paresis","pareses","muscular paresis","muscular pareses","muscle paresis","muscle pareses","monoparesis","monopareses","lower extremity paresis","pareses lower extremity","crural pareses","paresis crural","extremity pareses upper","extremity paresis upper","brachial pareses","paresis brachial","hemiparesis","hemipareses"
"d010292","paresthesia","dysesthesia","paresthesia painful","paresthesia distal","formication"
"d020795","photophobia","light sensitivity","light sensitivities"
"d010842","pica","allotriophagy","geophagia"
"d059606","polydipsia",
"d011141","polyuria",
"d011304","presbycusis","presbycuses"
"d020238","prosopagnosia","recognition agnosia facial","agnosia for face","prosopagnosia developmental","prosopagnosia acquired"
"d053448","prostatism",
"d011507","proteinuria",
"d011537","pruritus","pruritis","itching"
"d019591","pseudophakia",
"d011693","purpura","petechiae"
"d011782","quadriplegia","tetraplegia","spastic quadriplegia","spastic tetraplegia","quadriparesis","quadripareses","flaccid quadriplegia","flaccid tetraplegia","paralysis spinal quadriplegic"
"d045262","reticulocytosis","reticulocytoses"
"d055948","sarcopenia",
"d012585","sciatica","sciatic neuralgia","sciatica bilateral"
"d012607","scotoma","scotoma arcuate","scotoma bjerrum","scotoma central","scotoma sector","scotoma paracecal","scotoma paracentral","scotoma peripheral","scotoma ring","scotoma scintillating","scotoma altitudinal","scotoma centrocecal"
"d012640","seizures","seizure","seizure complex partial","tonic clonic seizure","seizure clonic","tonic seizure","seizure atonic","atonic absence seizure","seizure myoclonic","seizure epileptic","sensory seizure","seizure absence","convulsion petit mal","convulsion","convulsive seizure","motor seizure","jacksonian seizure","auditory seizure","focal seizure","partial seizure","generalized seizure","gustatory seizure","olfactory seizure","convulsion non epileptic","seizure somatosensory","seizure vertiginous","seizure vestibular","seizure visual","nonepileptic seizure","non epileptic seizure","tonic clonic seizure generalized","seizure generalised tonic clonic","seizure single","generalized absence seizure"
"d000077260","sleepiness","somnolence"
"d012912","sneezing",
"d012913","snoring",
"d013035","spasm","muscle spasm","muscular spasm","spasm generalized","spasm ciliary body"
"d053608","stupor","narcosis"
"d013342","stuttering","stuttering familial persistent 1","stuttering developmental","stuttering adult","stuttering childhood","stammering","stuttering acquired"
"d013575","syncope","fainting","presyncope","syncopal episode","syncopal vertigo","syncope cardiogenic","syncope carotid sinus","syncope convulsive","syncope deglutitional","syncope effort","syncope hyperventilation","syncope micturition","syncope postural","syncope situational","syncope stokes adams","syncope tussive","drop attack"
"d046608","synkinesis","synkineses"
"d059246","tachypnea",
"d013746","tetany","tetanies","tetanilla","tetany neonatal","neonatal tetanies","spasmophilia"
"d013851","thinness","leanness","underweight"
"d020323","tics","tic","habituation spasm","habit chorea","habit spasm","tic vocal","tic transient","tic gestural","tic motor"
"d014012","tinnitus","ringing buzzing tinnitus","tinnitus tensor palatini induced","tinnitus tensor tympani induced","pulsatile tinnitus","tinnitus spontaneous oto acoustic emission","tinnitus clicking","tinnitus leudet","noise induced tinnitus","objective tinnitus","subjective tinnitus","tinnitus of vascular origin","vascular origin tinnitus"
"d014098","toothache","odontalgia"
"d014103","torticollis","wryneck","spasmodic torticollis","cervical dystonia","torticollis psychogenic","torticollis intermittent"
"d014202","tremor","tremor semirhythmic","static tremor","tremor limb","tremor muscle","tremor neonatal","tremor nerve","action tremor","intention tremor","coarse tremor","continuous tremor","darkness tremor","fine tremor","intermittent tremor","involuntary quiver","massive tremor","passive tremor","persistent tremor","tremor pill rolling","tremor resting","tremor rest","perioral tremor","tremor saturnine","tremor senile"
"d014313","trismus","lockjaw","lock jaw","spasm masseter muscle","spasm masseter"
"d014474","unconsciousness","unconscious state","consciousness loss of"
"d053584","urinoma",
"d014717","vertigo","vertigo subjective","spinning sensation","positional vertigo","vertigo brain stem","vertigo brainstem","vertigo peripheral","vertigo essential","vertigo intermittant","vertigo paroxysmal","central nervous system origin vertigo","origin vertigo central","origin vertigo cns","constant vertigo"
"d014770","virilism","virilization","androgenization"
"d014839","vomiting","emesis"
"d000006","abdomen acute",
"d015746","abdominal pain","colicky pain"
"d059787","acute pain",
"d019588","aging premature",
"d020237","alexia pure","verbal agnosia visual","pure alexia without agraphia","pure word blindness","word blindnesses pure","agraphia alexia without","alexia syndrome without agraphia"
"d020757","amaurosis fugax","transient monocular blindness"
"d020324","amnesia anterograde","memory loss anterograde","anterograde memory losses","post ictal memory loss","losses post ictal memory","amnesia post ictal"
"d000648","amnesia retrograde","memory loss retrograde","memory losses retrograde","pre ictal memory loss","memory losses pre ictal","amnesia pre ictal"
"d000787","angina pectoris","stenocardia","angor pectoris"
"d060050","angina stable","stable angina chronic","pectori stable angina"
"d000789","angina unstable","angina pectori unstable","angina at rest","angina preinfarction","syndrome myocardial preinfarction"
"d001039","aphasia broca","agrammatism","aphasia frontocortical","syndrome verbal aphasia","nonfluent aphasia","broca dysphasia","aphasia agrammatic broca","motor aphasia","ataxic aphasia","expressive aphasia","anterior aphasia"
"d018886","aphasia conduction","dysphasia conduction","associative dysphasia","aphasia associative"
"d001041","aphasia wernicke","fluent aphasia wernicke","dysphasia wernicke","aphasia posterior","receptive aphasia","dysphasia receptive","sensory aphasia","aphasia psychosensory","aphasia fluent","dysphasia fluent","dysphasia sensory","aphasia jargon"
"d020240","apraxia ideomotor","limb kinetic apraxia","apraxia classic","ideomotor dyspraxia","ideokinetic apraxia","transcortical apraxia"
"d001184","articulation disorders","articulation disorder","articulation disorder speech","impairment phonological","phonology impairment","disarticulation disorder","misarticulation","unintelligible articulation","articulation disorder developmental"
"d001416","back pain","backache","back ache","back pain without radiation","syndrome vertebrogenic pain","back pain with radiation"
"d000071699","bilateral vestibulopathy","bilateral vestibular deficiency","bilateral vestibular insufficiency","vestibular areflexia","bilateral vestibular loss"
"d001724","birth weight",
"d019575","blindness cortical","blindness cortical transient","anton syndrome","transient anton syndrome","psychic denial of blindness","reversible cortical blindness","reversible cortical blindnesses","anton babinski syndrome","blindness cortical post ictal"
"d001835","body weight",
"d059390","breakthrough pain",
"d000072716","cancer pain","cancer associated pain","neoplasm related pain","oncological pain","tumor related pain","tumor associated pain","oncology pain","cancer related pain","neoplasm associated pain"
"d002524","cerebellar ataxia","cerebellar incoordination","cerebellar hemiataxia","cerebellar dysmetria","dysmetria","hypermetria","adiadochokinesis","adiadochokineses"
"d002637","chest pain","precordial catch syndrome","precordial catch","texidor twinge"
"d059350","chronic pain","pain widespread chronic"
"d003147","communication disorders","communication disorder","communicative disorder","communication disorder developmental","childhood communication disorder","communicative dysfunction","communication disorder neurogenic","communication disabilities","communication disability","acquired communication disorder"
"d000068376","compassion fatigue","vicarious trauma","secondary trauma","secondary traumatization","secondary traumatic stress","stresses secondary traumatic","vicarious traumatization"
"d003244","consciousness disorders","consciousness disorder","consciousness level depressed","depressed level of consciousness","semiconsciousness","consciousness level altered","altered level of consciousness"
"d003655","decerebrate state","rigidity decerebrate","decorticate rigidity","decorticate rigidities","decorticate state","decerebrate posturing"
"d003968","diarrhea infantile",
"d004411","dyslexia acquired","word blindness acquired","word blindnesses acquired","acquired reading disabilities","acquired reading disability","dyslexia acquired global","dyslexia acquired spelling","acquired alexia"
"d004418","dyspnea paroxysmal","dyspnea paroxysmal nocturnal","asthma cardiac"
"d004489","edema cardiac",
"d000071257","emergence delirium","emergence delirium anesthesia","excitement emergence","excitement postanesthetic","emergence agitated","agitation emergence"
"d005130","eye hemorrhage","hemophthalmos"
"d005132","eye manifestations","eye manifestation"
"d058447","eye pain",
"d005157","facial pain","face pain","orofacial pain","pain neuralgic facial","pain craniofacial","pain myofacial"
"d005158","facial paralysis","paralyses facial","facial palsy","facial palsies","hemifacial paralysis","paralyses hemifacial","facial paresis","pareses facial","facial palsy lower motor neuron","facial paralyses peripheral","peripheral facial paralysis","upper motor neuron facial palsy","central facial paralyses","central facial paralysis","paralyses central facial"
"d005316","fetal distress","nonreassuring fetal status"
"d005311","fetal hypoxia","fetal anoxia"
"d005320","fetal macrosomia",
"d020567","fetal weight","body weight fetal"
"d021501","flank pain","pain right flank","flank pain left"
"d000073923","food intolerance","food sensitivity"
"d020235","gait apraxia","dyspraxia of gait","gait dyspraxia","apraxia of gait","gait apraxia frontal","bruns apraxia of gait","bruns apraxia gait","gait apraxia bruns"
"d020234","gait ataxia","ataxia of gait","sensory gait ataxia","ataxia cerebellar gait","gait cerebellar"
"d005862","gerstmann syndrome","de gerstmann syndrome","gerstmann badal syndrome","finger agnosia left right confusion acalculia agraphia","syndrome developmental gerstmann","gerstmann syndrome 2","syndrome acquired gerstmann"
"d006311","hearing disorders","hearing disorder","dysacusis","paracousis","paracusis","distorted hearing"
"d034381","hearing loss","hypoacusis","hypoacuses","hearing impairment","deafness transitory","deafnesses transitory","loss transitory hearing","transitory hearing losses"
"d006337","heart murmurs","heart murmur","cardiac murmur","innocent murmur","diastolic murmur"
"d019569","hemifacial spasm","unilateral facial spasm","myokymia hemifacial"
"d006732","horner syndrome","oculosympathetic syndrome","ocular ophthalmoplegia sympathetic","syndrome bernard","claude bernard horner syndrome","ptosis sympathetic","horner syndrome pupil","miosis innervational defect","syndrome acquired horner","central horner syndrome"
"d019584","hot flashes",
"d015160","hydrops fetalis","edema fetal","fetal hydrops","hydrops fetali nonimmune","idiopathic hydrops fetali"
"d006939","hyperemesis gravidarum","pernicious vomiting of pregnancy","pregnancy pernicious vomiting"
"d064250","hypertriglyceridemic waist","enlarged waist elevated triglycerides"
