"d000334","aerophagy","air swallowing"
"d008607","intellectual disability","disabilities intellectual","retardation mental","disorder intellectual development","idiocy","retardation psychosocial mental","deficiencies mental","mental deficiency"
"d007383","intermittent claudication",
"d041781","jaundice obstructive","jaundice mechanical","jaundice cholestatic"
"d020915","korsakoff syndrome","wernicke korsakoff syndrome","korsakoff psychosis","korsakoff psychoses"
"d048949","labor pain","obstetric pain"
"d007806","language disorders","language disorder","acquired language disorder"
"d007859","learning disabilities","disability learning","developmental academic disability","disabilities developmental academic","developmental disabilities of scholastic skills","academic disorder developmental","adult learning disabilities","learning disability adult","learning disorder adult","disturbance learning"
"d054068","livedo reticularis",
"d008569","memory disorders","memory disorder","cognitive retention disorder","memory loss","memory losses","memory disorder semantic","memory disorder spatial","age related memory disorder","deficit memory"
"d005222","mental fatigue",
"d051346","mobility limitation","ambulation difficulties","difficulty ambulation","ambulatory difficulty","ambulatory difficulties","difficulty walking"
"d048968","morning sickness",
"d000070607","morton neuroma","morton disease","intermetatarsal neuroma","morton neuralgia","morton metatarsalgia"
"d009041","motion sickness","seasickness","sea sickness","airsickness","air sickness","carsickness","car sickness"
"d009058","mouth breathing",
"d009120","muscle cramp","muscular cramp","cramp","limb cramp"
"d009122","muscle hypertonia","tone increased muscle","hypertonicities muscular","hypertonicity muscular","hypermyotonia","hypertonia transient","hypertonia neonatal","hypertonia sphincter","muscle hypertonia detrusor","infantile hypertonia"
"d009123","muscle hypotonia","decreased muscle tone","muscle tone poor","hypotonia","hypotony muscle","muscular hypotonia","hypomyotonia","unilateral hypotonia","muscle tone atonic","neonatal hypotonia","flaccid muscle tone","muscular flaccidity","muscular flaccidities","muscle flaccidity","floppy muscle"
"d009127","muscle rigidity","rigidity muscular","cogwheel rigidity","cogwheel rigidities","nuchal rigidity","extrapyramidal rigidity","gegenhalten","catatonic rigidity","extensor rigidity"
"d009128","muscle spasticity","spastic","clasp knife spasticity"
"d018908","muscle weakness","muscle weaknesses","muscular weakness","muscular weaknesses"
"d009133","muscular atrophy","atrophies muscular","atrophy muscle","atrophies muscle","neurogenic muscular atrophy","neurogenic muscular atrophies","atrophies neurotrophic muscular","atrophy neurotrophic muscular"
"d059352","musculoskeletal pain",
"d017682","myocardial stunning","hibernation myocardial","stunned myocardium"
"d019547","neck pain","neck ache","cervicalgia","cervicodynia","neckache","cervical pain","pain posterior cervical","neck pain posterior","cervical pain anterior","neck pain anterior"
"d051474","neuralgia postherpetic",
"d019954","neurobehavioral manifestations","manifestation neurobehavioral","cognitive symptom","cognitive manifestation"
"d009461","neurologic manifestations","manifestation neurologic","manifestation neurological","deficit neurologic","neurologic symptom","finding neurologic","neurologic sign","neurologic deficit focal","dysfunction neurologic"
"d020879","neuromuscular manifestations","manifestation neuromuscular","signs and symptoms neuromuscular","muscle disease manifestation"
"d059226","nociceptive pain","tissue pain","somatic pain"
"d000079262","obesity maternal","obesity in pregnancy"
"d009767","obesity morbid","morbid obesities","obesity severe","obesities severe"
"d000857","olfaction disorders","olfaction disorder","smell disorder","cacosmia","dysosmia","paraosmia","anosmia"
"d060486","ophthalmoplegic migraine","syndrome ophthalmoplegic migraine"
"d006472","oral hemorrhage",
"d009912","oral manifestations","manifestation oral"
"d054971","orthostatic intolerance",
"d010148","pain intractable","refractory pain"
"d010149","pain postoperative",
"d000073818","pain procedural",
"d053591","pain referred","facial pain referred"
"d020336","paraparesis spastic","parapareses spastic","spastic lower extremity weakness"
"d063766","pediatric obesity","childhood onset obesity","obesity in childhood","child obesity","childhood obesity","infant overweight","infantile obesity","infant obesity","childhood overweight","adolescent overweight","adolescent obesity","obesity in adolescence"
"d017699","pelvic pain",
"d010468","perceptual disorders","perceptual disorder","somatosensory discrimination disorder","sensory neglect","hemisensory neglect","hemispatial neglect"
"d010591","phantom limb","phantom sensation","pseudomelia","pain phantom limb","pain phantom"
"d059607","polydipsia psychogenic","polydipsia primary"
"d062706","prodromal symptoms","prodromal symptom","prodromal syndrome","characteristic prodromal","prodromal sign","prodromal state","prodromal period","prodromal stage"
"d020828","pseudobulbar palsy","palsies pseudobulbar","spastic bulbar palsy","spastic bulbar palsies","pareses pseudobulbar","paresis pseudobulbar","syndrome pseudobulbar","paralyses pseudobulbar","pseudobulbar paralysis","mutism pseudobulbar","pseudobulbar dysarthria"
"d011595","psychomotor agitation","restlessness","psychomotor hyperactivity","psychomotor restlessness","excitement psychomotor","akathisia"
"d011596","psychomotor disorders","developmental psychomotor disorder","psychomotor impairment"
"d011602","psychophysiologic disorders","psychophysiologic disorder","psychosomatic disorder","psychophysiological disorder"
"d060545","pudendal neuralgia","pudendal neuropathy","neuropathies pudendal","pudendal nerve entrapment syndrome","nerve entrapment pudendal","pudendal canal entrapment syndrome"
"d011681","pupil disorders","pupil disorder","pupillary disorder","pupil reaction absent","pupillary sector paralysis","sector paralyses pupillary","sector pupil palsy","sphincter rupture pupillary","hemianopic pupil wernicke","pupillary defect afferent","marcus gunn pupil","deformed pupil","ectopic pupil","efferent pupillary defect","fixed pupil","keyhole pupil","non syphilitic argyll robertson pupil","occluded pupil","pupillary occlusion","malformation pupil","pupillary anomaly","anomalies pupillary","abnormal pupillary function","pupillary paralysis","paralyses pupillary"
"d055665","purpura fulminans",
"d011694","purpura hyperglobulinemic","purpura waldenstrom hyperglobulinemic","hyperglobulinemic purpura of waldenstrm","waldenstrm hyperglobulinemic purpura","benign hyperglobulinemic purpura of waldenstrm","hypergammaglobulinemic purpura of waldenstrom","waldenstrom hypergammaglobulinemic purpura"
"d011696","purpura thrombocytopenic","purpura thrombopenic"
"d012021","reflex abnormal","reflexes abnormal","reflex triceps absent","reflex ankle decreased","reflex biceps abnormal","reflex biceps absent","reflex biceps decreased","reflex anal decreased","reflex ankle abnormal","abnormal deep tendon reflex","reflex decreased bulbocavernosus","reflex absent bulbocavernousus","reflex hoffmans","hyperreflexia","hyporeflexia","reflex decreased","palmo mental reflex","reflex absent","reflex acoustic abnormal","reflex anal absent","reflex corneal absent","reflex corneal decreased","reflex deep tendon absent","reflex gag absent","reflex gag decreased","reflex knee abnormal","reflex knee decreased","reflex moro asymmetric","reflex pendular","reflex triceps abnormal","reflex triceps decreased","reflex ankle absent"
"d056844","renal colic","renal colic acute","colic ureteral"
"d012133","respiratory paralysis","muscle paralyses respiratory","respiratory muscle paralysis","paralysis diaphragmatic"
"d012135","respiratory sounds","respiratory sound","breathing sound","lung sound","stridor","rale","crackle","pleural rub","rhonchi","rhonchus","wheezing"
"d003294","seizures febrile","febrile seizure","pyrexial seizure","pyrexial convulsion","febrile fit","fever convulsion","fever seizure","convulsion febrile","febrile convulsion seizure","seizure febrile simple","seizure febrile complex"
"d012678","sensation disorders","sensation disorder","senses disorder special","sensory disorder"
"d020069","shoulder pain",
"d012877","skin manifestations","manifestation skin"
"d012892","sleep deprivation","sleep deprivation rem","fragmentation sleep","syndrome insufficient sleep"
"d020886","somatosensory disorders","somatosensory disorder","sensation disorder somatic","sensation diminished pain","thermal sensation disorder","sense disorder position","proprioceptive disorder","impairment light touch sensation","sensation diminished pinprick"
"d013064","speech disorders","cluttering","verbal fluency disorder","dyslalia","rhinolalia","aprosodia","aprosodic speech","dysglossia"
"d013226","status epilepticus","status epilepticus generalized","grand mal status epilepticus","status epilepticus generalized convulsive","non convulsive status epilepticus","status epilepticus subclinical","status epilepticus electrographic","simple partial status epilepticus","complex partial status epilepticus","petit mal status","absence status"
"d057896","striae distensae","mark stretch"
"d055955","susac syndrome","retinocochleocerebral vasculopathy","retinocochleocerebral vasculopathies"
"d018614","sweating sickness","sudor anglicus","english sweating sickness"
"d019462","syncope vasovagal","syncope vasovagal neurally mediated","syncope vasodepressor","neurally mediated faint","syncope neurocardiogenic","syncope neurogenic","neurocardiogenic syncope malignant","cerebral syncope","supine syncope"
"d054160","systolic murmurs","murmur systolic","ejection murmur","systolic regurgitant murmur"
"d000071057","tardive dyskinesia","tardive dystonia"
"d013651","taste disorders","taste disorder","taste disorder posterior tongue","taste disorder primary","taste disorder primary bitter","taste metallic","taste disorder primary sweet","taste disorder secondary","taste disorder secondary bitter","taste disorder secondary salt","taste disorder secondary sweet","taste disorder anterior tongue","taste disorder primary salt"
"d014008","tinea pedis","athlete foot"
"d015845","tonic pupil","adie pupil","pupillotonia","myotonic pupil","pupil neuropathic tonic","pupil local tonic"
"d014549","urinary incontinence",
"d020924","urological manifestations","manifestation urological"
"d052245","usher syndromes","syndrome usher","dystrophia retinae pigmentosa dysostosis syndrome","graefe usher syndrome","hallgren syndrome","retinitis pigmentosa deafness syndrome","syndrome deafness retinitis pigmentosa","usher syndrome type iii","usher syndrome type 3","usher syndrome type i","usher syndrome type 1a","retinitis pigmentosa and congenital deafness","usher syndrome type 1","usher syndrome type i french variety","usher syndrome type ii","usher syndrome type iid"
"d059265","visceral pain",
"d014786","vision disorders","vision disorder","disorder visual","macropsia","visual impairment","micropsia","vision disability","disabilities vision","hemeralopia","day blindness","metamorphopsia"
"d015354","vision low","vision reduced","vision subnormal","vision diminished"
"d014832","voice disorders","voice disorder","voice disturbance","voice fatigue","voice disorder neurologic"
"d014840","vomiting anticipatory",
"d015430","weight gain",
"d015431","weight loss","losses weight","weight reduction"
"d017109","akathisia drug induced","akathisia drug induced","acathisia drug induced","pseudoakathisia","akathisia tardive"
"d020270","alcohol withdrawal seizures","alcohol withdrawal seizure","alcohol related seizure","alcohol withdrawal induced seizure","alcoholic seizure","alcohol withdrawal induced major motor seizure","status epilepticus alcohol withdrawal induced"
"d000076042","alcoholic korsakoff syndrome","alcoholic wernicke korsakoff syndrome","alcohol induced korsakoff syndrome"
"d055964","alien hand syndrome","syndrome anarchic hand"
"d020236","amnesia transient global","tga transient global amnesia"
"d000788","angina pectoris variant","prinzmetal angina"
"d018888","aphasia primary progressive","mesulam syndrome"
"d001308","auditory perceptual disorders","auditory perceptual disorder","processing disorder auditory","psychoacoustical disorder","disorder acoustic perceptual","comprehension disorder auditory","inattention auditory"
"d001832","body temperature changes","temperature change body"
"d001836","body weight changes","weight change body"
"d000077962","body weight trajectory","body weight trajectory","body weight trajectories","weight trajectory","trajectories weight","weight change trajectory","weight change trajectories","loss trajectories weight","loss trajectory weight","gain trajectories weight","gain trajectory weight"
"d018437","brown sequard syndrome","brown sequard syndrome","hemiparaplegic syndrome","hemispinal cord syndrome","hemicord syndrome","brown sequard disease","spastic spinal monoplegia syndrome","brown sequard paralysis"
"d016534","cardiac output high",
"d002303","cardiac output low","low cardiac output syndrome"
"d065634","cerebrospinal fluid leak","leakage cerebrospinal fluid","spinal cerebrospinal fluid leak","fluid drainage cerebrospinal","cerebrospinal fluid leak spontaneous","cerebrospinal fluid leakage spontaneous","spinal cerebrospinal fluid leak spontaneous","cerebrospinal fluid drainage spontaneous","cerebrospinal fluid leak post traumatic","cerebrospinal fluid drainage traumatic","spinal cerebrospinal fluid leak traumatic","cerebrospinal fluid leakage post traumatic","cerebrospinal fluid leakage traumatic","spinal cerebrospinal fluid leak post traumatic","cerebrospinal fluid drainage post traumatic","cerebrospinal fluid leak traumatic"
"d002558","cerebrospinal fluid otorrhea","cerebrospinal otorrhea","traumatic cerebrospinal fluid otorrhea","post traumatic otorrhea cerebrospinal fluid","spontaneous otorrhea cerebrospinal fluid","spontaneous cerebrospinal fluid otorrhea","otorrhea spontaneous cerebrospinal fluid"
"d002559","cerebrospinal fluid rhinorrhea","csf rhinorrhea","cerebrospinal rhinorrhea","cerebrospinal fluid rhinorrhea post traumatic","post traumatic rhinorrhea cerebrospinal fluid","rhinorrhea cerebrospinal fluid traumatic","traumatic cerebrospinal fluid rhinorrhea","spontaneous cerebrospinal fluid rhinorrhea"
"d000075562","charles bonnet syndrome",
"d002639","cheyne stokes respiration","cheyne stokes respiration"
"d003117","color vision defects","vision defect color","color vision deficiencies","deficiency color vision","blindness color","acquired color blindness","monochromatopsia","color blindness green","color blindness inherited","color blindness red","protan defect","color blindness red green","deutan defect","achromatopsia","color blindness blue","tritan defect"
"d054062","deaf blind disorders","blindness deafness","vision and hearing loss","disorder blind deaf","disorder deaf blindness","deafness blindness prelingual","prelingual deafness blindnesses","disorder deaf mutism blind","disorder prelingual deaf blind","syndrome deaf blind"
"d004409","dyskinesia drug induced","dyskinesia drug induced","dyskinesia medication induced"
"d017036","epilepsia partialis continua","kojewnikov epilepsy","kozhevnikov syndrome","kojevnikov epilepsy","kojewnikow syndrome","chronic progressive epilepsia partialis continua","kozhevnikow syndrome progressive variant","progressive variant of kozhevnikow syndrome"
"d005183","failure to thrive",
"d020233","gait disorders neurologic","gait disorder neurologic","locomotion disorder neurologic","ambulation disorder neurologic","gait dysfunction neurologic","duck gait","gait disorder sensorimotor","gait athetotic","gait broadened","foot gait drop","festinating gait","frontal gait","hemiplegic gait","hysterical gait","reeling gait","rigid gait","scissors gait","shuffling gait","spastic gait","stumbling gait","unsteady gait","widebased gait","marche a petit pas","rapid fatigue of gait","charcot gait"
"d000078064","gestational weight gain","pregnancy weight gain","maternal weight gain","postpartum weight retention"
"d006312","hearing loss bilateral","bilateral hearing losses","deafness bilateral"
"d006313","hearing loss central","deafness neurosensory","deafness neurosensories","cortical deafness"
"d006314","hearing loss conductive",
"d006315","hearing loss functional","hearing loss psychogenic","hearing loss nonorganic"
"d006319","hearing loss sensorineural","hearing loss cochlear"
"d003639","hearing loss sudden","deafness sudden"
"d046088","hearing loss unilateral","deafness unilateral"
"d020179","jet lag syndrome","time zone change syndrome","time zone syndrome","jet lag"
"d007625","kearns sayre syndrome","cpeo with myopathy","cpeo with myopathies","cpeo with ragged red fibers","kearn sayre mitochondrial cytopathy","kearn syndrome","oculocraniosomatic syndrome","ophthalmoplegia plus syndrome","ophthalmoplegia pigmentary degeneration of retina and cardiomyopathy","ophthalmoplegia progressive external with ragged red fibers","chronic progressive external ophthalmoplegia with myopathy"
"d007805","language development disorders","language development disorder","developmental disorder speech or language","language disorder developmental","delay speech","semantic pragmatic disorder","auditory processing disorder central","language delay"
"d000080422","locked in syndrome","locked in syndrome","cerebromedullospinal disconnection","ventral pontine syndrome"
"d017116","low back pain","lumbago","pain lower back","ache low back","backache low","postural low back pain","low back pain posterior compartment","low back pain recurrent","low back pain mechanical"
"d000071896","medically unexplained symptoms","unexplained symptom medically","symptom somatic"
"d058568","necrolytic migratory erythema","pseudoglucagonoma syndrome"
"d000067329","obesity metabolically benign","obesity metabolically healthy"
"d000079689","opioid induced constipation","opioid induced constipation","opiate induced constipation","syndrome narcotic bowel"
"d059388","pelvic girdle pain","pubis dysfunction symphysis"
"d018458","persistent vegetative state","pvs persistent vegetative state","unawareness state persistent","state permanent vegetative","state vegetative","post traumatic vegetative state","vegetative state post traumatic","state posttraumatic unawareness","post traumatic unawareness state","unawareness state post traumatic","post traumatic unawareness prolonged","prolonged post traumatic unawarenesses","state transient vegetative","state minimally conscious","post comatose unawareness state","unawareness state post comatose","state postcomatose unawareness"
"d055958","piriformis muscle syndrome","piriformis syndrome"
"d011695","purpura schoenlein henoch","purpura schoenlein henoch","anaphylactoid purpura","henoch purpura","purpura schonlein henoch","henoch schonlein purpura","purpura allergic","hemorrhagic vasculitis","purpura rheumatoid","hemorrhagica purpura","nonthrombocytopenic purpura","nonthrombopenic purpura"
"d016553","purpura thrombocytopenic idiopathic","thrombocytopenic purpura immune","thrombocytopenia immune","werlhof disease","autoimmune thrombocytopenia","autoimmune thrombocytopenic purpura","purpura thrombocytopenic autoimmune"
"d011697","purpura thrombotic thrombocytopenic","thrombotic thrombopenic purpura","moschcowitz disease","moschkowitz disease","congenital thrombotic thrombocytopenic purpura","schulman upshaw syndrome","upshaw factor deficiency of","microangiopathic hemolytic anemia congenital","microangiopathy familial thrombotic","thrombotic thrombocytopenic purpura familial","familial thrombotic thrombocytopenia purpura"
"d012816","signs and symptoms",
"d012893","sleep wake disorders","wake disorder sleep","syndrome subwakefullness","sleep disorder","neurogenic tachypnea sleep related","tachypnea sleep related neurogenic","syndrome long sleeper","sleeper syndrome short","phenotype short sleep"
"d056124","slit ventricle syndrome",
"d018489","space motion sickness","syndrome space adaptation"
"d000080888","specific language disorder","language impairment specific"
"d013494","supranuclear palsy progressive","progressive supranuclear palsies","supranuclear palsy progressive 1","steele richardson olszewski disease","steele richardson olszewski syndrome","richardson syndrome","progressive supranuclear ophthalmoplegia"
"d000076082","travel related illness","travel related illness","illnesses travel related","travel related health problem","disease travel related","sickness travel","travel sicknesses","travel associated infection","travel related infection","infectious disease travel related","infectious disease travel associated","sickness travel related","travel related sicknesses"
"d001750","urinary bladder neurogenic","bladder neurogenic","urinary bladder neurogenic dysfunction","neurogenic dysfunction of the urinary bladder","neurogenic urinary bladder disorder","neuropathic bladder","bladder disorder neurogenic","urinary bladder neurogenesis","bladder neurogenesis","neurogenic urinary bladder atonic","neurogenic bladder atonic","neurogenic urinary bladder spastic","neurogenic bladder spastic","neurogenic urinary bladder uninhibited","neurogenic bladder uninhibited"
"d053201","urinary bladder overactive","overactive bladder","overactive detrusor","overactive detrusor function"
"d000077295","urinary bladder underactive","underactive bladder","detrusor underactivity","underactive detrusor","underactive detrusor function","hypotonic bladder"
"d014550","urinary incontinence stress",
"d053202","urinary incontinence urge","urinary reflex incontinence","urge incontinence"
"d014826","vocal cord paralysis","paralyses vocal cord","vocal cord palsy","palsies vocal cord","vocal fold palsy","palsies vocal fold","total vocal cord paralysis","bilateral vocal cord paresis","congenital vocal cord palsy","unilateral vocal cord paresis","laryngeal paralysis","laryngeal paralyses","unilateral vocal cord paralysis","pareses vocal cord","paresis vocal cord","acquired vocal cord palsy","laryngeal nerve palsy recurrent"
"d014884","waterhouse friderichsen syndrome","waterhouse friderichsen syndrome","purpura fulminans waterhouse friderichsen syndrome","waterhouse friederichsen syndrome","meningococcal waterhouse friderichsen syndrome","fulminant meningococcal sepsis with adrenal apoplexy","meningococcal hemorrhagic adrenalitis","meningococcal hemorrhagic adrenalitides"
"d000071064","alert fatigue health personnel",
"d062026","alice in wonderland syndrome",
"d065635","benign paroxysmal positional vertigo","vestibulopathy familial","familial vestibulopathies","familial benign recurrent vertigo","benign recurrent vertigo"
"d019080","cafe au lait spots","cafe au lait spot"
"d055111","failed back surgery syndrome",
"d005335","fever of unknown origin","unknown origin fever"
"d006316","hearing loss high frequency","hearing loss high frequency"
"d006317","hearing loss noise induced","hearing loss noise induced","acoustic trauma"
"d059411","lower urinary tract symptoms",
"d017246","ophthalmoplegia chronic progressive external","graefe disease","ocular myopathy mitochondrial","ocular myopathy of von graefe fuchs","progressive external ophthalmoplegia","cpeo","ocular muscular dystrophy","muscular dystrophies ocular"
"d020250","postoperative nausea and vomiting","ponv","vomiting postoperative","postoperative emesis","emeses postoperative","postoperative nausea"
"d057178","primary progressive nonfluent aphasia","ppa syndrome","non fluent primary progressive aphasia","nonfluent aphasia progressive"
"d012817","signs and symptoms digestive",
"d012818","signs and symptoms respiratory",
"d046089","hearing loss mixed conductive sensorineural","hearing loss mixed conductive sensorineural","loss mixed hearing","losses mixed hearing"
"d057768","infantile apparent life threatening event","infantile apparent life threatening event","idiopathic apparent life threatening event"
"d059245","transient tachypnea of the newborn","transient tachypnea of newborn","newborn transient tachypnea"
